epochs,train_losses,val_losses,test_losses
1,0.12886631602159637,0.09429918140500769,0.09429966339043208
2,0.08650440734818698,0.09513933031862667,0.09448751381465367
3,0.07073950666272266,0.06582815218025012,0.06507060114218265
4,0.05695453969789853,0.06265700644479877,0.06223694615218104
5,0.05110790006790427,0.04301271099575243,0.043096808754667947
6,0.0484664276432631,0.0643912016936852,0.0649851496730532
7,0.047361170472826,0.04294396313339372,0.043244258785734374
8,0.042612431027886484,0.036337077589139934,0.035987752584778536
9,0.04093911030635878,0.035112418532466536,0.03530516733928603
10,0.038150085649008535,0.034682229168388846,0.034958980369324585
11,0.03615718222419006,0.032166011402258436,0.0322989886816667
12,0.03346889087460875,0.029223393276511966,0.02987671096105965
13,0.03267506729815757,0.031206762203470136,0.031080728738891835
14,0.028061632471511725,0.028359681781201428,0.028379617905130192
15,0.029205640187350716,0.03343084229819421,0.033388434928290696
16,0.027260298608141355,0.03515689049575881,0.0357104491214363
17,0.031480959180686253,0.025677283566932673,0.025848955980369022
18,0.024659941531068773,0.02474011816933606,0.024573887945437918
19,0.025231928085425865,0.023712886723342475,0.024177912394611204
20,0.027590002460052606,0.02565476040358979,0.026271737503762146
21,0.024745888227075512,0.02621297024471916,0.026440971968125324
22,0.023013110585190556,0.026580889297599677,0.027246211712457696
23,0.024354724155070475,0.024187474468954247,0.024684775240567267
24,0.02251793051075783,0.023137019008573838,0.023219274851132413
25,0.02128755789721746,0.020985579007971367,0.02152965316662983
26,0.021281035314124775,0.023429185261324263,0.023561580448734517
27,0.022845773950098007,0.021568337563177664,0.02196631702233334
28,0.02088260237002068,0.020746678802816183,0.02108451275497067
29,0.021162931689436566,0.0185164116832527,0.01838703917301431
30,0.021109172501076665,0.020448981299841972,0.02024833341034091
31,0.021761781991428062,0.030124293357281142,0.030613570188989445
32,0.02118961464150719,0.018545736294318743,0.019039264747074673
33,0.019881805764136968,0.02502098931814711,0.025618273688822378
34,0.020504464964305552,0.0173116229699024,0.01807221162075899
35,0.01920028843318786,0.02198204484146291,0.022337353351164838
36,0.02013261672477135,0.01845325048547906,0.019037276354371285
37,0.019421626680663655,0.018577874191408234,0.01861804640110658
38,0.020153230274665094,0.018527423938305473,0.01823393453140648
39,0.020506473827098998,0.018920649795009247,0.018860554208560865
40,0.020255402758129107,0.017551503758405397,0.017561234229681442
41,0.01810262732761593,0.01536393709090002,0.015205996301101178
42,0.01811499693988023,0.019382257277593455,0.019643276017539357
43,0.01923229081316069,0.02163720271546704,0.022639318768467222
44,0.01755947610157846,0.014660957420953587,0.014658879336653923
45,0.01812220215537822,0.017789108225285635,0.017807595659883654
46,0.019657186405575303,0.02939452377020144,0.03020301765325118
47,0.017897877062299873,0.015133631204696015,0.014928683030362032
48,0.01694969658639269,0.015376707630713894,0.015551081573476597
49,0.01737423062986509,0.016157423615664666,0.016487066386913767
50,0.018126345900483388,0.015580563763387843,0.015453830817524267
51,0.01859510381696324,0.01454690288322956,0.014586122440440314
52,0.01749688159440764,0.015512677142062522,0.01558935300123935
53,0.01621412369774159,0.01581476522598011,0.01601897043233015
54,0.01648897395667195,0.014281545247108804,0.014766898234279789
55,0.01654784258835788,0.014629881062348759,0.014681256243160792
56,0.016500147617704363,0.015343578736329409,0.0164658393786878
57,0.016014284128701785,0.014296886891663483,0.014083128802630365
58,0.01565448752237737,0.015280283753540876,0.015395176653959314
59,0.01561452030949511,0.01352048471330095,0.013442612500215063
60,0.015090775471634982,0.013303153085001686,0.01312168223821387
61,0.015951538635861306,0.016401402178362532,0.016176107890751898
62,0.015097816118864509,0.013080309362060314,0.013035079122197871
63,0.01691117120039207,0.015442937446252478,0.015862470682786435
64,0.015978520903757988,0.013930085323728405,0.014219089050074013
65,0.015136104999769924,0.01344744189587883,0.013837227483793181
66,0.014580156412905863,0.015723775072795588,0.015851979505042642
67,0.015232289063935704,0.01348846228180102,0.014355597599428527
68,0.0170115412750501,0.02286229208860028,0.02382540991719888
69,0.01784464548278111,0.01484701452159471,0.01457246142078419
70,0.01619894524038911,0.014618234544702643,0.015470352708076944
71,0.015604779874942722,0.014022398048205067,0.014810897409915924
72,0.015836720115804784,0.013671503898612093,0.014734318669961423
73,0.014632894666205647,0.013196718782096242,0.013241191147541513
74,0.014399590370927815,0.014919927734783652,0.0152953495176471
75,0.014200222014333798,0.01854499082293177,0.018655683921307932
76,0.014925445712298051,0.01574778408596015,0.01679734672818865
77,0.015471835991715997,0.013255361733055753,0.013518397753335992
78,0.015059462507254293,0.015064592435944124,0.016600579935677196
79,0.013963749304491676,0.017489582200417502,0.01859430771092979
80,0.016944765998104655,0.014414288791271558,0.01504296817037524
81,0.014928193760735094,0.012988360669649751,0.013309458688813813
82,0.014257805644773578,0.011968398500853286,0.012190323399037731
