epochs,train_losses,val_losses,test_losses
1,0.12084985740343844,0.08289537531668616,0.08261611723169988
2,0.06354467536168093,0.054075717850011175,0.05335779853013097
3,0.05388288809737482,0.04543610385363892,0.04604320836310484
4,0.047053855702269796,0.047868019577116366,0.048058547839826465
5,0.043969037701629216,0.04004324267360177,0.04034625237085381
6,0.04065441560284471,0.05517700705519898,0.05571699172866588
7,0.03759515855980309,0.03788347744436217,0.03830267184851121
8,0.03320094024729552,0.030354120962056898,0.030638922233970797
9,0.02909689997115112,0.035504759355688253,0.03566724974281934
10,0.02811940448368708,0.024575161245970298,0.024789938361060863
11,0.027289226153748253,0.026159969106656255,0.026617102324962616
12,0.02811419724480978,0.02661562900917203,0.026624194365374897
13,0.025494065759525994,0.02410694485966448,0.02416294813156128
14,0.025041445696396467,0.03301218945919641,0.033040575835169575
15,0.025191169549506356,0.03910830038767881,0.039255114234223655
16,0.023956214842388007,0.02228653877522222,0.022747667240245
17,0.023949707421712953,0.03555979911892984,0.03619196706888627
18,0.022517773870661496,0.02567169158135269,0.025943487198377142
19,0.020533854623749632,0.02017569264479275,0.0205864460796726
20,0.02030592175467692,0.02035890726995263,0.02052067737190091
21,0.02125326217151351,0.019387872447508402,0.019378202074036305
22,0.0205100888246769,0.023619186739478406,0.023852329777211558
23,0.021395576150528336,0.01895458702453487,0.019160306271241635
24,0.01982743228413661,0.02110919286508072,0.021746697778604468
25,0.01934600795293478,0.01674339772410965,0.016909587596143996
26,0.019276963505259447,0.022583820708493914,0.02242981650087298
27,0.01867962549717026,0.01748173517719441,0.017781413179271077
28,0.018485744095192935,0.019365741213447793,0.01942352874546635
29,0.018717108391209557,0.016182130363290435,0.016331671299983044
30,0.018935707786589477,0.017775703422878417,0.018578134325085854
31,0.01727602989537237,0.020471413094100818,0.020651043905895585
32,0.01756508809234317,0.015958603804673607,0.015870391106118962
33,0.016917718035412196,0.014271125066761155,0.014688092607016466
34,0.01603030303325546,0.01673994257407156,0.0171735945100687
35,0.017427032942976376,0.01780780574531622,0.018636769025909657
36,0.017803101631958904,0.017862339862012872,0.018287884185508807
37,0.016043523365329212,0.016246832065104907,0.016699855272867242
38,0.016014218579041402,0.015660848416876188,0.015740290436209465
39,0.016380921659916448,0.014540234232336526,0.014543639115837156
40,0.016448170945756894,0.014930240811105172,0.015480557570652085
41,0.015592608066252683,0.016015614730479823,0.016586485413872466
42,0.01568173827389542,0.014764388820381232,0.015544138164544592
43,0.014433737016810642,0.01825046144032733,0.018519195823036894
44,0.014825487902208927,0.014027679287682266,0.014779751702230804
45,0.015181840362231278,0.01512111116972111,0.01527401303150216
46,0.014840690999492201,0.016227258481269397,0.016845879201986352
47,0.015204337581863875,0.014586079506408117,0.014895380987804763
48,0.016619117470119522,0.016343156895758375,0.016172909310885837
49,0.014975883683972756,0.014308639905222026,0.014867706262335485
50,0.015082140132665732,0.01634199783103842,0.016994562684273233
51,0.016244641491247266,0.015730972174497457,0.016099991923084065
52,0.01395061653016544,0.014870168678919778,0.014780899015616397
53,0.014002119285923854,0.012895937192464738,0.013194385839968311
54,0.01424593105116859,0.016185609077734562,0.01668450920557489
55,0.014266194105443549,0.016393549758130316,0.017022552919022892
56,0.015154777193599657,0.014360887742434015,0.01478121688171309
57,0.013957102120466275,0.01617296494955692,0.016770227375079175
58,0.01484910047654379,0.013132111033849049,0.013411892235887294
59,0.013379731244423692,0.012654469265201227,0.012785583430406998
60,0.014171306668817203,0.01330168437638504,0.013274573778011362
61,0.013686623580052877,0.012761044802514443,0.013104350477152941
62,0.013593396511637176,0.01210606362324439,0.012521233067524676
63,0.013273421156653382,0.014540020214319799,0.014573283873650492
64,0.013508536896354116,0.013506983676900062,0.01357906053260881
65,0.013375863208722883,0.01207312940125942,0.01244225459439414
66,0.012618426149668382,0.0118555578721039,0.011767153038966412
67,0.014340121149120902,0.013356057951063816,0.0138832830957004
68,0.013857687784088695,0.012355805887629422,0.013337480322438844
69,0.013725716356245834,0.012270079718695747,0.012564241353954588
70,0.013242576460270614,0.01254378827625763,0.01343836840622279
71,0.012947023539458613,0.014244558251343065,0.014395290947690303
72,0.013183319537252719,0.017016236375017865,0.01846747617332303
73,0.013240893209979062,0.01299802694103278,0.012918122949040666
74,0.013117710418760972,0.011772872005640823,0.011932906599677339
75,0.01283000382071297,0.013454984330150398,0.01402733102440834
76,0.012695224001831111,0.012861370185184342,0.013048785491561403
77,0.012073925772221548,0.0126249273675073,0.01283891088500315
78,0.012468235450645666,0.010883393972546751,0.01082729323938185
79,0.012734785329166446,0.012180080182735151,0.01221013430277912
80,0.011709808423945168,0.012029327997347204,0.01218428588187208
81,0.012428196076266306,0.012125561268881103,0.012275142937290425
82,0.012425008756432767,0.011127875863356052,0.011186928507320735
83,0.013870629880345974,0.013339529876672498,0.013270252061133482
84,0.01414953430555519,0.016162158426971655,0.017179368405925984
85,0.011961374242109924,0.012228203222699548,0.012376623304218662
86,0.012357914714818282,0.01155319666911897,0.011715692144875623
87,0.012913686574745384,0.011878754749416678,0.012231171359213032
88,0.012823858546955775,0.011715648544095035,0.011615295191200413
89,0.012116430907646957,0.015039685618909717,0.01595855930021831
90,0.013118218369041342,0.01045719774909972,0.010546509936756017
91,0.011843655378292222,0.01208064245603766,0.012391983246316716
92,0.012136097172235863,0.009715325939166913,0.009733074705819694
93,0.012547351909224767,0.011586657327536132,0.011663480376710698
94,0.011858070377903597,0.013621105259159964,0.013646752402490499
95,0.01174150919856675,0.010040689765143277,0.010257910823031348
96,0.01103021030869039,0.011328056594809713,0.011216086848657958
97,0.011599178812125834,0.010887847569272713,0.010826313906178182
98,0.012224098286879896,0.05703856594232249,0.05346242855398022
