epochs,train_losses,val_losses,test_losses
1,0.13050735321501902,0.07904604111070479,0.07696738839149475
2,0.06915067433659362,0.10089977053996955,0.09919731835929715
3,0.041583675144168615,0.041342780366955656,0.039976433983870914
4,0.03781588900677288,0.03814187628333884,0.03675749829533149
5,0.035731844321252655,0.0303175327368526,0.028858470635450616
6,0.0321023431925685,0.03273951325066139,0.031873710985694616
7,0.032591394748715106,0.03318189042959604,0.031997722250466445
8,0.03016392665722335,0.03312540130335502,0.031364112560238154
9,0.028666606169737874,0.02919482021796994,0.027922955588722716
10,0.02790601564767363,0.03378736856887163,0.03300603137028461
11,0.029489714765557666,0.023551684369999847,0.022715734279885585
12,0.02670089009651161,0.023939033111810646,0.022903443029036328
13,0.022946381152069144,0.02082003327851164,0.020308326511662835
14,0.022431754431979794,0.025998185928712027,0.02519884272193422
15,0.025057704304559697,0.02684066999895463,0.02608238153007566
16,0.024334758738497532,0.02055760606631658,0.01996274064390027
17,0.024151114471546366,0.021484409738495344,0.02124565201146262
18,0.02147729170485204,0.020760205874085027,0.020220039830524093
19,0.022106699392152686,0.023119783127838092,0.022523211847458566
20,0.02329617290961015,0.029275470423808646,0.028132002420571386
21,0.02381515384899806,0.021544799838133753,0.020975604045147797
22,0.023131093925022033,0.02340140913579142,0.02274550094592328
23,0.021228520402884216,0.027132516383896712,0.026768281143538807
24,0.020590062285436545,0.024807706738932175,0.024039178630527184
25,0.019359165662998237,0.027419874205574853,0.026762210744984295
26,0.01879347271516348,0.02031614608253833,0.01961542589932072
27,0.01800059002737021,0.019631856483229605,0.018928530112821227
28,0.018600266568310285,0.023758393582137754,0.02305762618019873
29,0.01917605522363134,0.019525932349714767,0.01908300877833853
30,0.017318508792596044,0.018930767438789124,0.01821876013157319
31,0.01818354706148669,0.024341236095042313,0.024192515076423178
32,0.018354418437400866,0.02042496305095053,0.019981468210414965
33,0.017246287581412535,0.016573318544993193,0.01634228240926655
34,0.017320374861311747,0.01689917942790842,0.01617682945667481
35,0.018258337870870382,0.018723652956874563,0.018405796693904058
36,0.019632520596205662,0.029064718167709235,0.02817615277456994
37,0.017742099201990956,0.01700741507762664,0.016496970337264393
38,0.017459073704166956,0.019341916990835054,0.01904311536678246
39,0.01759075363561569,0.01417655893894696,0.013960382463980694
40,0.01763481852396342,0.017882082995550497,0.017382543077882454
41,0.015335838868501424,0.017895346259493093,0.017269862321566562
42,0.015574483927539108,0.016743137793508268,0.01628417700377046
43,0.01621908937418187,0.017204968415814762,0.01667432205713525
44,0.015966604127609526,0.01698133057239009,0.01672675665848109
45,0.014968996940327894,0.0211748295417152,0.02079383527137795
46,0.016503409730115125,0.016743896871439373,0.01634936445221609
47,0.016767409786517348,0.014042711744425533,0.013799031930310386
48,0.0147423483307901,0.015779898912735995,0.015747166960975344
49,0.01572829069919788,0.01971056243553508,0.019538633905503214
50,0.01765210008050295,0.017930601689493602,0.017540286086043532
51,0.015887000365453176,0.014851377623400087,0.014426480883694425
52,0.015284877954206279,0.01766041623867624,0.017502211870587602
53,0.015704416478257745,0.01474621213073463,0.014540151901999298
54,0.01478266409405689,0.024066834135829367,0.023668598155586088
55,0.015322736374152735,0.01564688137534245,0.015604836258048914
56,0.015346721659429805,0.01800472960980642,0.017718546396615555
57,0.016100401549682845,0.016920791332865757,0.016663236543536186
58,0.01866307338451422,0.03511516515402518,0.034659155853548826
59,0.015372489790584925,0.012278747049298523,0.01214379975002031
