epochs,train_losses,val_losses,test_losses
1,0.13129839275225455,0.06481641668766362,0.06499062083205398
2,0.04866226027706506,0.04277630922575041,0.04245697752553589
3,0.039780230165370835,0.0505568184921773,0.049963867025715966
4,0.03985783344829124,0.033065927098969154,0.033411244500656516
5,0.035164031684765146,0.03347944806641832,0.03440502149109938
6,0.03452821986941543,0.037688491866289475,0.03771154202368795
7,0.03294842734399952,0.028245607327753594,0.02871268622729243
8,0.028897537646424887,0.032081890121404014,0.03166634209302007
9,0.031174050603445465,0.031042983956491285,0.03075899746345014
10,0.02661668932969012,0.03169595653619679,0.03169047254688886
11,0.02746339653293304,0.031116031030709333,0.03061229264249607
12,0.026743105343103514,0.027417479377794016,0.026746409279959544
13,0.02543392916062824,0.03107810753983933,0.030677494802037065
14,0.025490518965785552,0.02233234547208071,0.022265572709088424
15,0.023239438637659437,0.023203287439332632,0.022881972698532805
16,0.022907305043095277,0.021822604649606246,0.021827091976087922
17,0.026031230813605078,0.02091756149017125,0.021042607724666595
18,0.022323613530669438,0.020813304196319264,0.020772823721778636
19,0.021108442718819648,0.01962615192060016,0.019395778069690783
20,0.022588113553187288,0.03387837263265713,0.034164818878076514
21,0.02205058948313179,0.025910350669424213,0.02549262086347658
22,0.020789832792361226,0.017112007442129564,0.017041823313552504
23,0.018560198178113854,0.02260907186991325,0.022387451055098553
24,0.01797002007006528,0.023073475839379833,0.023296485369911
25,0.018803472757617404,0.02336006052049746,0.023175975725967055
26,0.018442449804153396,0.017566748256795852,0.017720585726961797
27,0.017247503906892583,0.018311889286001734,0.018424334346639867
28,0.01807399606908016,0.0222475049447428,0.021884233899870698
29,0.018619646419743466,0.015332800605052703,0.015341811718381181
30,0.016390621391466513,0.013646075700090658,0.01366422447014828
31,0.016883051935694067,0.019793205163932275,0.01965302890356706
32,0.01754276382943589,0.023184343481223474,0.022656499351165732
33,0.01848226654777059,0.0182104756838584,0.01817033150974585
34,0.01879360778346966,0.01980533292756095,0.019634389299519207
35,0.016582275045921243,0.015672252715232555,0.015401330453400709
36,0.016853242042341655,0.015493587920792305,0.0155567753375793
37,0.015121782821147988,0.018552378036180373,0.01863824484907851
38,0.015573577806093968,0.0165533728335779,0.016672306827136447
39,0.015773198080067854,0.014069745933232307,0.013891114112065762
