epochs,train_losses,val_losses,test_losses
1,0.15856615708249808,0.10460661541953832,0.10413669128673407
2,0.08338274321790975,0.09449427154063038,0.0953178640673723
3,0.08605921544014657,0.07375177203725251,0.07501035122641618
4,0.07665901716038996,0.07796172945194983,0.07973098389970962
5,0.07609012785443237,0.07177130951372873,0.07301361264615741
6,0.07464321106838569,0.08760010665937339,0.09068745413879081
7,0.06240870947487119,0.05770751872397906,0.06113071514632761
8,0.049950215188739176,0.051362171291677874,0.05546704431077902
9,0.046919637088135784,0.05100716203664946,0.052912000747127826
10,0.046656653919864004,0.04437150298437395,0.04611856008308663
11,0.048038208719105996,0.047941133087756584,0.0497309836876046
12,0.047234579730139344,0.040757437290499965,0.041555515562078246
13,0.047079526611288905,0.0561297538461781,0.056765324274318775
14,0.046887228548379484,0.049504728764224314,0.04967367177258749
15,0.04620051032050116,0.04409633236943906,0.04597871058098112
16,0.045076929417624534,0.048772915192963916,0.0530821102223983
17,0.043889705047769144,0.04868088334100432,0.05073141900600464
18,0.04162784092153219,0.03997675395365368,0.04098069615074996
19,0.040530572545746005,0.04018345208672004,0.04134144344555623
20,0.04033899499543181,0.05565043125125223,0.05564098262364936
21,0.04472585206546416,0.03735348575141429,0.037632909471675365
22,0.037610411164736075,0.03504504785761201,0.035616715673081514
23,0.03487314905085842,0.04110662587118856,0.044753331908851265
24,0.03260946327637214,0.039889443781545776,0.04147360796109065
25,0.030734980540050475,0.03152215566320433,0.032724442528178785
26,0.030823371498570114,0.02775976613399117,0.029808948217617984
27,0.027687285017657465,0.1010455962062053,0.10698822504536439
28,0.045726840397221004,0.05176724172105976,0.051954532715887396
29,0.03223672367884186,0.02854140286010056,0.029154356281737112
30,0.028132566261698654,0.03951384461365038,0.04003124563200514
31,0.029675113216871548,0.02535625378632876,0.027965079707476734
32,0.02686863890068869,0.03271784399298035,0.03392812730478325
33,0.026912138866676052,0.025808274261350555,0.027721589566360432
34,0.02394569605332365,0.022097414786139497,0.02249357302080825
35,0.023176230628577293,0.019703826968148815,0.02008935981256945
36,0.022238821074219293,0.027038959439777976,0.029390995858546067
37,0.022971425059973176,0.021954060341968656,0.022945899990747295
38,0.0217075304103139,0.023042597649828318,0.024455005495681956
39,0.021822378439919316,0.021658407108228438,0.022371058741725406
40,0.021724352000226876,0.021258687813392612,0.022605020606772944
41,0.03525260201107937,0.04665652625815028,0.04667639832141424
42,0.033459840391692926,0.03629276388743915,0.03669607566615461
43,0.02985515075643848,0.027326347838173295,0.028572572328165416
44,0.023199770955029484,0.024913064262503247,0.025640367021917597
45,0.02283732698351102,0.02492980886338032,0.026205312830829084
46,0.0221885430877329,0.021695546617010803,0.02221048880347535
47,0.022326510000505385,0.026469936101759295,0.02748394842055459
48,0.022865205955383272,0.024634124273777237,0.026450155255441872
49,0.023817514974274135,0.029695242344050358,0.030973298860682435
50,0.022339865935275417,0.03010613128136699,0.03146125887421833
