epochs,train_losses,val_losses,test_losses
1,0.13265660554506564,0.0855379024039192,0.08470278430958184
2,0.05948224996890479,0.059799090956607806,0.05915101480727293
3,0.054548964975366765,0.05431733145851392,0.05311975065542727
4,0.043969896876704884,0.05101501696535071,0.050912508550955325
5,0.039121305293988246,0.036120743571372196,0.035544240353058795
6,0.03187081387652484,0.03190821497591986,0.03104820573816494
7,0.030516238024032874,0.04695957219716599,0.04479661310205654
8,0.02995916165700598,0.03312212607895912,0.0325289213535737
9,0.02908154839113158,0.03157448430352475,0.03070450619775422
10,0.025592190004865345,0.025602436628179005,0.025061391294002533
11,0.026241236745363387,0.024834408175521502,0.024158743951393634
12,0.027595175978906244,0.029499934199664766,0.02906769536891762
13,0.02370764136931838,0.020622655989240842,0.020152868969099864
14,0.022288537347103766,0.02188248226142055,0.021340527248625854
15,0.022431619903366038,0.020504933689724936,0.020446694170942113
16,0.021482485471525065,0.02101387301833744,0.020208036184919124
17,0.020220805181342696,0.021303952376883928,0.02134264062862007
18,0.022318515606805332,0.021696536901672548,0.02112864642118921
19,0.018550777347038017,0.020807767625100566,0.020678542326299513
20,0.01862822494300905,0.019024578251375757,0.018911354471834337
21,0.02086723844388465,0.019210400468098687,0.01904068157380941
22,0.021233604966020246,0.016476458156201974,0.016277264423516333
23,0.019824061810623152,0.015928213094270116,0.016081411239443993
24,0.019096910150154998,0.025803247935536677,0.02580361075851382
25,0.01888453913257651,0.01932242238576686,0.019166381839586764
26,0.01955483557908756,0.01764314603752332,0.01757467963865825
27,0.018576317297990443,0.02577214824056846,0.025949246117046902
28,0.018668185540936827,0.016759567163443994,0.01658994567637541
29,0.017518744608181834,0.020781082227510184,0.020920516200819795
30,0.019738757091422237,0.01917518764406457,0.019067841524980506
31,0.017913906876695907,0.021057499399524206,0.02114225224572785
32,0.017120622030109455,0.015443681625397833,0.015345024135039777
33,0.015621384179966977,0.017520453244632993,0.01725816650658238
34,0.015439485607413863,0.014979604441032975,0.014894801287018523
35,0.01660265445799835,0.014076325837531652,0.013826513092736808
36,0.016243824364714565,0.0203918899890055,0.020078950694629123
37,0.0158875982525308,0.013227555201837706,0.013172809034585953
38,0.015215246416992312,0.023434540918716,0.023232266002771805
39,0.017275637119541186,0.018117299741978815,0.017972720824942296
40,0.014741350999924706,0.015789663204446698,0.015494853866343595
41,0.014035638677176577,0.014020825998265835,0.01396323527608599
42,0.01492045640417577,0.0127220593550816,0.012588203257443954
43,0.014024179984033495,0.014011077251461692,0.014009717737837714
44,0.013969377963429895,0.013143629771603098,0.013027174360289866
45,0.014420302311039822,0.012702312268804899,0.01265310161575979
46,0.014967652822654373,0.0163637438250675,0.01631478721998176
47,0.013602032496812072,0.014037278172465464,0.013762550808641374
48,0.014929641887612777,0.012955699642746335,0.012873506819715306
49,0.014178111895872016,0.015652150604573995,0.015397356633020907
50,0.014361480572784892,0.014048404866915921,0.013720099871255914
51,0.014180682674752783,0.016073247148491596,0.015769147599230007
52,0.015772445716690217,0.01675174286847059,0.01644516264905735
53,0.012395295963877841,0.014430743131876258,0.014155672292928306
54,0.01510593955988334,0.014586491617463943,0.014737196874861814
55,0.014160919200880709,0.014137943490695939,0.01386076029466123
56,0.013639270567035565,0.011272117697449558,0.011138746704982251
57,0.012585979108501101,0.011943145591107051,0.011886746375536432
58,0.013111695156540792,0.013166771500604338,0.012704000789292005
59,0.012704225110821999,0.01485514287342015,0.01486540965887965
60,0.01379192357312369,0.014796716981045883,0.01453767450792449
61,0.013627205937495076,0.014910032622612361,0.01476801414879001
62,0.012914189519095332,0.014611350697572582,0.0145227527435945
63,0.01371681463942283,0.012175160504862127,0.012198634331627769
64,0.013134408171255647,0.015671008476586923,0.015688129073503067
65,0.014540607688680384,0.012464795142255406,0.012477368496510446
66,0.01257906390063003,0.012698709955250421,0.012525972130955482
67,0.01514866995034285,0.015140750695886404,0.015393103796000384
68,0.013133407892315587,0.011712163026378845,0.011810799908577179
69,0.013224099689565586,0.012117253219456113,0.012017216381369804
70,0.011632002714115054,0.012816243511475426,0.012736129213352593
71,0.012450438225816823,0.011061408959487096,0.010910315705197198
72,0.011537370228586488,0.012530187015116889,0.012342509718573823
73,0.011585705527508794,0.013607133314709486,0.013429020398429461
74,0.012613597275841824,0.016233366527341492,0.016180456596977855
75,0.012525998324317677,0.011116246943000247,0.010962125065983559
76,0.011938298622801236,0.014164438434675629,0.013957504411132969
77,0.011315745524178928,0.01444423478052184,0.014191359889750578
78,0.01266368039172758,0.010805283477578876,0.010628299369495742
79,0.01174621249559844,0.011115924186651813,0.01091271836538704
80,0.011081517017006472,0.011168227666267724,0.011249106377363205
81,0.011624377452729382,0.013636881096899348,0.013559940974323116
82,0.012175467807758602,0.011572516175447498,0.011714542474673718
83,0.0129070135045718,0.012170118482113265,0.011938116532199236
84,0.012296490385289046,0.018294366641647408,0.0181839396911008
85,0.01188921834401801,0.013476880528264385,0.013455152055438685
86,0.013487921442584302,0.013034098725673895,0.013090304764253753
87,0.013392931611631635,0.010688709904849956,0.010888457374305141
88,0.011979018891587942,0.011739799323766857,0.011554323060780155
89,0.011649888272252721,0.011269244626247578,0.011145726682580247
90,0.01255145672597528,0.011156866543984349,0.011087815106219175
91,0.011581943218585527,0.01291665539831973,0.0130022615954584
92,0.011719792795721247,0.013105966667419755,0.012924156322771189
93,0.012254236881299415,0.012562658994672554,0.01223916522398287
94,0.011297283222155794,0.010598978623047069,0.010480018560679592
95,0.010781145525835732,0.010238710552734297,0.010148764606945368
96,0.011042306377446381,0.011366056023878513,0.011294084087926514
97,0.01115376395565001,0.011490316229841079,0.01155300924972612
98,0.010689722085528774,0.012244670523727566,0.012280185611880556
99,0.0106146958931291,0.011730388916224816,0.011634790775727252
100,0.011132169575595567,0.010431855978738476,0.01038668509952876
101,0.011304575784220073,0.013032410792066932,0.01311839774859195
