epochs,train_losses,val_losses,test_losses
1,0.2522680733466327,0.0930882291552098,0.09294766192656875
2,0.06512197541307836,0.07500888935291614,0.07545554984290107
3,0.0658056412937965,0.05338366934695579,0.05397765830018426
4,0.05836908355837478,0.05574200758804037,0.0561872253317618
5,0.055569850923854275,0.04248765967554706,0.042964443926119596
6,0.0517122412191592,0.04270214250018185,0.043513653538635615
7,0.0456847577815599,0.04316340280685169,0.04354224871551393
8,0.04245925772440466,0.04091023919914169,0.040802050018857915
9,0.042067124140869765,0.0593010067996769,0.06105890243258414
10,0.04056972866884149,0.036192664114953456,0.036391262230969466
11,0.036530135684909,0.03022149029900046,0.03075216609895992
12,0.036027505530037605,0.026809177690576218,0.026970746884088858
13,0.03304644364304811,0.03252192309802369,0.03337757589998648
14,0.03518575226281431,0.04005734479239202,0.04124284774139853
15,0.03371210939197587,0.033143856490074536,0.0338214867197411
16,0.031018607181516368,0.03455843040670635,0.03525513512486977
17,0.03083999814914304,0.04132344972454492,0.041724900972411265
18,0.028626208839572523,0.03420898128730267,0.03474615966676454
19,0.026620050295997365,0.03148227972826965,0.03203667274975939
20,0.028160292093437025,0.03451654342074875,0.03519690015392128
21,0.024781898013854282,0.03089905543398025,0.031584757474511345
22,0.023955298685963865,0.02672506883804562,0.027190772223868866
23,0.024341937322594154,0.025653619392245423,0.025880048595147028
24,0.02030528720189762,0.024204338127092447,0.024548170741317404
25,0.019231963963879554,0.027617928686465787,0.028136222510478662
26,0.021402962948243887,0.0244511040644689,0.025030317224413387
27,0.01896004269762737,0.026873682743621636,0.02749325364425424
28,0.02159181121002159,0.02399320906853915,0.02402188489130064
29,0.023941662484711957,0.026301022581595772,0.026095030397002127
30,0.020815613892338557,0.02931321995615218,0.029195711456758616
31,0.01968814152051354,0.028745621029467518,0.028578649222330516
32,0.01934034573280952,0.025760741623778595,0.025692578980216537
33,0.021144695645924222,0.02513520766650017,0.025692956778017598
34,0.019375496375435813,0.026073506607044716,0.026782219680490556
35,0.01897434886321057,0.02525897729573553,0.025616916075828156
36,0.017928485770628305,0.02265565247697616,0.023076700762272393
37,0.0169777466391317,0.023720350235857387,0.023788713231463615
38,0.01753028476349184,0.02457900631091402,0.02481504018606359
39,0.019058181929940833,0.028773816734452614,0.02863709418864594
40,0.018742414873117716,0.031511130485735346,0.03159560108675165
41,0.021992532200262094,0.024549072407923606,0.024621094697174325
42,0.0192985202194866,0.025023242265399367,0.025052273542875595
43,0.01809737871825771,0.02779178240833985,0.027423587239388713
44,0.01762206361565377,0.021045482597642967,0.021486666817478652
45,0.017104200242930825,0.025907121338609417,0.026377238512295762
46,0.0175543594223526,0.02470153801068343,0.024794873275583502
47,0.01760932388935917,0.027940220150977215,0.028099515571215643
48,0.016970155555169945,0.02481291893850041,0.024958776227455452
49,0.017073100440176826,0.024235200277645013,0.02457610237730985
50,0.016912807072216617,0.023637969262402688,0.02389371556185456
51,0.017212169485102236,0.02524875180679095,0.0252827559734209
52,0.01638124162880842,0.022728866250363335,0.02333005073608486
53,0.017042443655085643,0.02429627163566396,0.02448171470548125
54,0.015449322764559091,0.02262860191660826,0.023032573340512997
55,0.015119839361076736,0.022521519478515595,0.023281753284144627
56,0.01641770731078729,0.024621888018863045,0.024797631610057064
57,0.015827295822773597,0.02191368847130475,0.022335761673610403
58,0.018282292341546505,0.04042211187792303,0.04129630869603479
59,0.01929407988991318,0.022773900167728827,0.023126330142469908
60,0.01796618249269121,0.021966191355204934,0.02241192464977877
61,0.0153307077024597,0.02204975139461939,0.022344397255554163
62,0.01477644024614263,0.020874544030339566,0.021193835548018635
63,0.015418414765261927,0.020176445964647217,0.0205798231784228
64,0.014817243480243391,0.021442926397510602,0.021977020795302827
65,0.014815251001630619,0.020413692518605506,0.020934715605118507
66,0.014829099112692564,0.019907793321431624,0.020611692355834568
67,0.014786614483988743,0.021165945893665754,0.021552943561859113
68,0.014866076640977152,0.020426381466663493,0.02082592982303921
69,0.014252915166475196,0.022714817769102134,0.023176393511191832
70,0.013580305204442741,0.020659930024176678,0.02136027560655429
71,0.013344158995115651,0.020207302898724418,0.020778983001088634
72,0.014870565277434472,0.0238431241739201,0.024222812027676344
73,0.014398613772726925,0.021931253512586377,0.022338373102555074
74,0.014877840215908879,0.020954141914416934,0.021324851332448623
75,0.013680899701181134,0.02044416691115574,0.020818579814144117
76,0.013393247871967464,0.019546233912166484,0.020253072326069
77,0.013877597576455316,0.022544826690458555,0.02278004595783785
78,0.014046937821110184,0.02178335192669869,0.022175308735222676
79,0.014054347325229824,0.02450797969447774,0.024745878243323763
80,0.016903131027068606,0.01989217895688422,0.02065034436079128
81,0.013568624973602363,0.019786412609872038,0.02028181936899669
82,0.01462347517744664,0.019365945197588403,0.02005874752841554
83,0.013745760324366703,0.02043058919541748,0.02106278800485409
84,0.0137894421885057,0.020381862498082253,0.021000486433427612
85,0.014229794802664095,0.020341842126641075,0.021301673614107848
86,0.013846427553938933,0.020945360762031955,0.02151938164959709
87,0.014240018132033006,0.02233580523048047,0.02282045834888101
88,0.014476369626501779,0.02051667124389291,0.020899448072056473
89,0.013530614882500932,0.02019639120097368,0.02027576881690586
90,0.014119201430642023,0.019319447531533664,0.01982936693210002
91,0.013070459058040612,0.019967587868714665,0.020821656249120562
92,0.013056530179947297,0.02049532311775649,0.020980719158442185
93,0.013219715119662438,0.020200469886099307,0.020626918758970263
94,0.014012328825181948,0.01899527716670864,0.01967221208412967
95,0.01329266384663231,0.019972314422977762,0.020637347198453487
96,0.01302235028870545,0.020658226745200466,0.021069006302361568
97,0.013159727762773498,0.019159662273157047,0.019834444252879915
98,0.013309794895899662,0.020912920413890677,0.021038072069025093
99,0.014530307455643092,0.021761440734781187,0.022141272152466564
100,0.013304885671614043,0.020768714287473733,0.021534963414156734
101,0.014571192998141549,0.022372684200547745,0.022841058763236957
102,0.014375297080386337,0.020197906629825995,0.020473433584313378
103,0.01335129691767418,0.020932311620625622,0.02129226134009557
104,0.013711390292775863,0.02038412693298245,0.02074335756932493
105,0.013248816332676642,0.019519600014205416,0.020279936794457533
106,0.0128855796346152,0.023281679861514776,0.023759777660248997
107,0.014017661986969056,0.021213768259410595,0.021602007927370603
108,0.013309724542073147,0.020546194499101098,0.0208386042664585
109,0.0127677531433677,0.020119435846492013,0.02078052589400995
110,0.013326075883567684,0.02022943694531091,0.020751861897037174
111,0.012298034427744834,0.019372744573924256,0.020059321808441537
112,0.012322530800542885,0.01888506846357224,0.019509749222668422
113,0.012426800719435166,0.019247441101393477,0.01976118015926534
