epochs,train_losses,val_losses,test_losses
1,0.15597974681101706,0.07169083167011803,0.07233911733457407
2,0.08627267128425828,0.07774890250192767,0.07876247067093978
3,0.0805268084130636,0.0731744880256671,0.07517204093089247
4,0.07845284338703798,0.08342012043263797,0.09696379692007391
5,0.08065889923268103,0.07591050484145104,0.08206387676862557
6,0.07564005606314715,0.07121061970889996,0.07161630062371026
7,0.07621987826769458,0.07122103031145677,0.0718768565802715
8,0.07560250224008451,0.07180067638869721,0.07328557597526049
9,0.07531306804979548,0.07234313532474906,0.07502433761346715
10,0.07523849227036773,0.07158291961290458,0.07334218406654439
11,0.07508154290392888,0.0732343421490896,0.07715080714633445
12,0.07761803240524645,0.08011755676488452,0.08291794155311973
13,0.07946045587702495,0.0789657222888277,0.08340916695755007
14,0.08019449794865408,0.0769258758658031,0.08340601183845568
15,0.07745562428595175,0.0731115642202807,0.07496633168172283
16,0.07459912273813696,0.07247796143030562,0.07503113865809592
17,0.07553285991016727,0.0725892640254761,0.07514543954114174
18,0.07723236672975754,0.07101972886445361,0.07171143337141651
19,0.08045978797132007,0.07538905570177527,0.0813069496943907
20,0.07676913565722224,0.07303083666998025,0.0761017343807802
21,0.07558128806405635,0.07090664639648554,0.07183612466328854
22,0.07356532726174961,0.07112740170493871,0.07244735315458121
23,0.07568415672313876,0.07202408862193768,0.07444623650424606
24,0.07467744947334957,0.07388040769733008,0.07711181403432296
25,0.07443183710747846,0.07385459600710402,0.0782805594134442
26,0.07454891549891003,0.07083490098965105,0.07169647312586236
27,0.07356221352836152,0.07307429886046692,0.07643710433702698
28,0.07367301698095316,0.07114499337019844,0.07399041507569964
29,0.06953605025514982,0.05502165315939102,0.057357715559707055
30,0.06259635658440323,0.06034455465848568,0.06880615573743022
31,0.06300530869144963,0.07242117653276178,0.07546388146467618
32,0.05124225543338907,0.043837163050399336,0.04590689980583186
33,0.05115820710123697,0.04384625465433202,0.04750544246868356
34,0.05107255524272898,0.04768272030017183,0.053637808708857794
35,0.047482941214160905,0.038520413913662954,0.04040554392840978
36,0.045310160008872426,0.04148118864230024,0.044037402110936236
37,0.0429954427792831,0.03981614853992581,0.042857610850075875
38,0.04112762008583871,0.03909483884066158,0.04110641347211642
39,0.04127341555364676,0.04065897817078075,0.04333894668719593
40,0.04219064230855602,0.036917795922869076,0.03940531712292228
