epochs,train_losses,val_losses,test_losses
1,0.12363259977648157,0.0661540139753359,0.065907712788384
2,0.05563476600290941,0.046652145673075913,0.04730366440348458
3,0.047709596903794844,0.042576671387806055,0.04297073483538374
4,0.04554225951041233,0.047921307288762316,0.048589837276007616
5,0.04042058314955274,0.03630060610276327,0.036007879682096386
6,0.04001553981864393,0.04334875318435093,0.04320502751583148
7,0.039603022386677886,0.030727547643744507,0.03119006716262834
8,0.03523865878367023,0.031152623398688236,0.03163872440223644
9,0.03200696828608381,0.029980110415199168,0.030262756302042268
10,0.031014300717722945,0.03598281785325534,0.0357109903647799
11,0.029769358099713653,0.025719942287187835,0.0255874340491162
12,0.029852914183419725,0.038779815836194484,0.03807618123955039
13,0.029895910428753503,0.029401997012535618,0.02934879397399457
14,0.02785130360465281,0.02375651631612974,0.023839145702821394
15,0.025677388911942402,0.024015989444975305,0.02410740152751517
16,0.02407841347175771,0.02582558691644144,0.025330464833948466
17,0.02492887088035722,0.024880791953281602,0.02546417631915379
18,0.02519311613873747,0.03100873385246492,0.030823107300571
19,0.02504709568311158,0.025006134848683602,0.025471341334845507
20,0.023322655733691987,0.0280973067527636,0.02795195057818896
21,0.025579382241883955,0.025350491319872555,0.025445409786411837
22,0.02432869468196079,0.022469827172175827,0.02216007665884804
23,0.02502465923624842,0.023732100075822535,0.024231255289670968
24,0.021172936720408056,0.020554179583138567,0.020058852896712605
25,0.021304194102675155,0.020306986350867237,0.020153937949299542
26,0.020141454002581372,0.023880318213398522,0.023599257726326067
27,0.021341119452101865,0.019892530456106953,0.01986646538186726
28,0.02084210254643905,0.019555902121911946,0.01976349387145507
29,0.021418987724216822,0.020190825079229674,0.02073400068779133
30,0.02147491052527044,0.020778980966619988,0.020242647706756718
31,0.02115631650550721,0.0201604676155426,0.019746924022531788
32,0.020213755863445065,0.0226221210018178,0.022144647359021268
33,0.020628775422598365,0.019285691918966476,0.019104205919170187
34,0.020028718494362243,0.022247658227403332,0.022188258059897464
35,0.02154364349448508,0.0237720880937143,0.0240535175032013
36,0.02030727296898986,0.02052178606925428,0.020446726769248108
37,0.020164375271361334,0.02267230651642021,0.022702994421311545
38,0.020093267559933924,0.01834287881737175,0.018059989104042294
39,0.01875356405411642,0.02029851351213022,0.02003211189967001
40,0.019544705823978395,0.019898409993952967,0.019919385696788815
41,0.01840548564081754,0.020236764382882758,0.020183455583425738
42,0.019132869148580305,0.018340286656693943,0.019284954484991804
43,0.02008815186515999,0.01995181926182729,0.019832311257582794
44,0.018044382717983587,0.017207801883611765,0.017146296012519893
45,0.017551664575974794,0.01742963814267925,0.016995822272915937
46,0.017224915508550834,0.019736804527736976,0.019251452469589123
47,0.017962998922729574,0.020356255846694003,0.020215785176962396
48,0.018464747887884488,0.020582305621097443,0.019900147258900405
49,0.018853657801288008,0.018240921181505915,0.017489317315026474
50,0.018503220047562406,0.02218447245803534,0.021997808939701033
51,0.0189543554264498,0.019428430705022606,0.018528862602756623
52,0.017785250197246222,0.018994649536355383,0.018652621345287387
53,0.018166401219077227,0.01892516642652135,0.018855646867351812
54,0.01714979529929526,0.02157529599925424,0.02152652439996413
55,0.0180075336485227,0.01885253387681039,0.018572515325513194
56,0.017300731969099665,0.018101866595315225,0.01790267700187102
57,0.016423750500998372,0.016091105300578588,0.016204876861517527
58,0.01651812176875296,0.01755798068244967,0.01704871915365454
59,0.016544725973068213,0.017494606093776562,0.01717749295388057
60,0.01714061828626793,0.017480927583191853,0.017378576204107665
61,0.01739050417356983,0.01890917191489469,0.01845505544618458
62,0.01749906155641391,0.017296319227934683,0.017277323000884064
63,0.016667520464958424,0.018110472924512063,0.018165698337110195
64,0.016340512968510718,0.01629765546247755,0.016506053436947086
65,0.0162170630660417,0.01721065010766787,0.01702181728180125
66,0.01703512582960011,0.018711448998499122,0.01853458328023562
67,0.015968155584102247,0.0200909930288022,0.02007515271086592
68,0.016934823874005876,0.017763739479380553,0.017842833482376714
69,0.01590543030007721,0.016340769232317115,0.016770723147439597
70,0.01534217390815702,0.01684344915155587,0.016872184664014564
71,0.015189535091720935,0.01656179078055135,0.01620249555510909
72,0.015464498074872251,0.017230788809668215,0.017074480761498707
73,0.016837195403756337,0.018435796671994617,0.01831706163487793
74,0.016567112602710383,0.016597935709868932,0.016757765042073387
75,0.015583493430140713,0.015814347280833436,0.01577239356998278
76,0.015700128027733084,0.016513421825106095,0.016844718233615063
77,0.015492383575058907,0.016556484598910508,0.01692426690755386
78,0.016120241828727205,0.01640804896566755,0.01644727283725467
79,0.015439242937850189,0.01784273820992921,0.01770493722797281
80,0.01624542482422358,0.018849746169569616,0.018573864016908644
81,0.01564384995822072,0.01798023822944966,0.017645367363858248
82,0.01631946254728866,0.016716826879938272,0.016816153532578076
83,0.015507246603841571,0.015833888226066236,0.015624002906875035
84,0.015508540568847453,0.016799434299733525,0.016683914723271433
85,0.016127219886269445,0.017467478312470024,0.01755164106625141
86,0.01580225995320292,0.017626227345094905,0.017578272361668704
87,0.015540988075686626,0.01693753709295958,0.017032742314998375
88,0.016194376138687874,0.016423401508760017,0.016517768219214912
89,0.015330922364221794,0.016019377966123242,0.01624102679705001
90,0.015291064736241361,0.016521838166279293,0.016233344433282844
91,0.014421387262453535,0.01667827293668735,0.0165132718495058
92,0.014995110699710674,0.015976510567849815,0.016265131876141665
93,0.015689295310531242,0.016294950962294694,0.01601920577736544
94,0.014835227497169062,0.015795251446326687,0.015742732109271438
95,0.015331442164256873,0.016172587557992887,0.015556875632793642
96,0.014887395251180668,0.015801399190821526,0.015868464283690587
97,0.014948855559526448,0.015162386944395454,0.01485943745785633
