epochs,train_losses,val_losses,test_losses
1,0.09560463277541231,0.0800105815068322,0.07934492674409127
2,0.06291208925730847,0.05539306149269127,0.05440092421307856
3,0.05459581010739457,0.04863064798008174,0.047576732173257946
4,0.04887217289993466,0.04616976354408355,0.045140462566395194
5,0.04659011037169547,0.04522349726882027,0.04412231183781916
6,0.04509635148366968,0.04295844551328455,0.04271541809549137
7,0.039370525607967374,0.037208220689999474,0.03675695721592222
8,0.0360797602056443,0.038248039785610435,0.03839490349803652
9,0.03305132090515995,0.038207509463319515,0.03831094077655247
10,0.031146054422153128,0.028740898532463036,0.02832974995277366
11,0.027540313012634803,0.025244280612774676,0.024806971680753086
12,0.02937390699767835,0.02588254527841936,0.02553380752096371
13,0.026647907071761838,0.028031015403719585,0.027480616709407494
14,0.024826280218868166,0.02575474068173263,0.025506677676220328
15,0.02453127019033533,0.030780081047351217,0.030124530348242546
16,0.02500994881677271,0.027142987721809717,0.026719251609578425
17,0.024374464097792734,0.021286157905703883,0.020605924482248267
18,0.023695358239807066,0.02491797318436513,0.02455601810800786
19,0.022466730123059123,0.031118777880310613,0.029216427432031046
20,0.022733999139068678,0.021569669636246427,0.021195623035333594
21,0.0210604021011258,0.018863047060547655,0.01839966281336181
22,0.02112973016385332,0.018708361861771532,0.018335306066639568
23,0.019720302511289357,0.019246559441042123,0.018567538687161038
24,0.018876560535155913,0.020646322026276313,0.02041845008426783
25,0.019242572434190038,0.018321393191025777,0.01764421180194738
26,0.01892752956608923,0.017243746078396346,0.017409334453393002
27,0.02139183854961779,0.02362507115173583,0.023173203729853337
28,0.019702620654020585,0.020758639639233092,0.020519215385524595
29,0.02004759270620715,0.02340586242846053,0.023627462283689147
30,0.02023296503840965,0.018513714470932516,0.018330907639192075
31,0.017423293538531063,0.016251100339179553,0.016020695697896336
32,0.017832633819770332,0.016294194088775766,0.01641689864348392
33,0.017723793503096306,0.015715153008656658,0.01588563423375694
34,0.01735901816279081,0.01535971917624149,0.015404179540215706
35,0.019204662064297925,0.02200994623841879,0.021977695351352498
36,0.020456664144708793,0.018361808427798203,0.017710038593837192
37,0.017683256813915138,0.018032974591005103,0.018024901042179187
38,0.01621792263505933,0.017874960957883972,0.01776376495860061
39,0.018758084904587014,0.018281003114957853,0.018075285973597546
40,0.01780974873918535,0.0171626240903446,0.01684760408742087
41,0.016497933583917813,0.018585608105482373,0.018447437988860265
42,0.016195752352981072,0.017824904154347742,0.0177838139388026
43,0.01624116274914618,0.016036649041439612,0.015498063546054217
44,0.015468050499051623,0.014892072402440854,0.014842310502212875
45,0.015840785909522228,0.016437028215658563,0.016354323725919336
