epochs,train_losses,val_losses,test_losses
1,0.05930315287332111,0.06165296480679615,0.0612720143747974
2,0.03860370151813798,0.048677700777934076,0.048236455042710305
3,0.03539780509775,0.0349859453057171,0.035236273743555216
4,0.03412015255431933,0.03954328115564508,0.03996760386478725
5,0.034093308563763004,0.041143378990224425,0.04134970197092613
6,0.03285232999075662,0.03815709888963594,0.037993088017150886
7,0.03331500706695663,0.03724529171947769,0.0377796018692376
8,0.03186673943470601,0.036245110558300486,0.03598712104424241
9,0.03450265124133761,0.04307684568854851,0.04349981077860862
10,0.032208289763425955,0.03182192597874952,0.03220859902990958
11,0.03166767486269995,0.03296753375054774,0.0330474500121304
12,0.031238411873146694,0.030286252869195996,0.03076746069499783
13,0.031160729266934736,0.030988839412636304,0.031782136014185496
14,0.03161503356166876,0.03045615672153015,0.030547039682437795
15,0.030438907196837027,0.030835394765816482,0.031162932830522266
16,0.03187715254929502,0.031494671166199695,0.03168301592029397
17,0.03130270961524196,0.03443189969420832,0.035333061936681925
18,0.03015060090603449,0.030061006431999188,0.030558987580659384
19,0.02934742937950964,0.02752641278097699,0.027381799928910794
20,0.0287358366011167,0.02908777460876348,0.029027457615269522
21,0.029090270054420178,0.0303333866601923,0.030728896810551458
22,0.028575600535698947,0.037312645310137844,0.03783692621406465
23,0.02864531804010968,0.03255470342923442,0.03283730195239445
24,0.0305466764084977,0.02996932445445852,0.029712090406152147
25,0.02718505375746447,0.03086852366020097,0.03123435337806053
26,0.026110808228013545,0.025952965776524665,0.026206660895032288
27,0.025971725754108457,0.028394919613911624,0.028607410890240995
28,0.026210379240882656,0.029140331823822415,0.029017683451332203
29,0.02753651232862328,0.026568222080104835,0.026840353473926524
30,0.02578464101850939,0.025044983451529473,0.02546912298438567
31,0.02633378017505504,0.04497657980661196,0.045198639656786686
32,0.027708572012926237,0.030273919468117583,0.030891594241912124
33,0.02611430983698845,0.03191337130504154,0.03236837682435491
34,0.02573641196959862,0.027776453382144527,0.028133701311690976
35,0.025325806445336583,0.04075839860424478,0.04088828764106616
36,0.02570468338529174,0.030647126354708277,0.030677521270127954
37,0.02529187807324836,0.027168588681633764,0.027454530738065162
38,0.024637546822032005,0.02559516681888239,0.02534506666764366
39,0.02504249960754204,0.026517590457089832,0.026892843563477133
40,0.024593821767270423,0.026289769247466444,0.026798690461547953
41,0.024399731391956222,0.030929138362835264,0.031340249485908536
42,0.023494371467636815,0.026016915032648115,0.02652164502219693
43,0.022814349993343617,0.024345116145527573,0.024843199464332028
44,0.022371626440207012,0.02661995480700237,0.026793950598704305
45,0.02230181789214809,0.02820298735574351,0.028512732286737195
46,0.02239064063544899,0.022765052084829294,0.022717930462946807
47,0.02191257271746424,0.022619599363326113,0.022644419683219
48,0.022241015063244513,0.024571560661739166,0.024726279825595783
49,0.022446725773465476,0.022783876320552964,0.022581217976886805
50,0.021713125782683383,0.0322698112995872,0.03216393113948791
51,0.02428093675756196,0.021161005748965876,0.021616938922959166
52,0.022720496178091416,0.02309653489342265,0.02311674000243885
53,0.022068004771917418,0.024311744841817803,0.024616925949886712
54,0.02242380505578856,0.022037468676017496,0.022491588327968205
55,0.021527636102606343,0.021806357894315495,0.02190198146254911
56,0.021846818783561445,0.02183654472509792,0.02185758588759648
57,0.02170769977532523,0.021792796882700544,0.021941207519461915
58,0.021488811811837552,0.020639817033983883,0.020926071670114402
59,0.021856451784473617,0.02319393273120517,0.023571845776125616
60,0.021417658611545338,0.024492666118171216,0.024722916991833536
61,0.02131880949021678,0.023397677256010867,0.023657025439052452
62,0.021125310013168988,0.021029072934391966,0.020949185215285073
63,0.020925249814721134,0.021338694150341807,0.022189371953323586
64,0.02088421684725897,0.02283108610675872,0.022787055686431596
65,0.02106673440426973,0.021796757954835093,0.0223932216059972
66,0.020381828433025325,0.028056121339984967,0.02805676286932984
67,0.021256235407220866,0.02368509091012846,0.0241855214290124
68,0.020998875577422624,0.02667739110834458,0.027224992459917646
69,0.020932349455512426,0.027388180060457352,0.027745822136530134
70,0.01932196361980008,0.020339814770569474,0.02105026314678509
71,0.018753261125303428,0.023012413470041574,0.023665672937648857
72,0.019396933835197555,0.020322546412761218,0.020809673940851744
73,0.018419127182661775,0.02005992395806005,0.020688842104964602
74,0.018575013704121672,0.020200192557744922,0.020501562329723007
75,0.018575614417129474,0.021466743854858385,0.02181172433629869
76,0.018276430793532947,0.019973165877181225,0.02055819020607134
77,0.01835924087790958,0.01975670709158461,0.020438408033422742
78,0.01914608029052722,0.02158778937224393,0.022179195730648842
79,0.01801230392372629,0.02152900582349568,0.022306325688510938
80,0.0189872228919215,0.021180103692867037,0.02185548593392715
81,0.018242687580784258,0.020316973506748704,0.020923511129267745
82,0.018039792923385325,0.02166426612223694,0.022513179363965505
83,0.017828406892846347,0.02078242803064617,0.0213070483665553
84,0.017817172664414366,0.024265947323675534,0.02477185800003404
85,0.01795155684827865,0.020583207957314737,0.02117932194886874
86,0.017443108601175237,0.020443313376063196,0.021063984887217644
87,0.017622603269502646,0.02001725760787825,0.020563332213178628
88,0.01716753395228851,0.019793001303314763,0.02043571341597947
89,0.01697583050046472,0.021941713628901186,0.022528838244662477
90,0.01692812785769923,0.022166465755172577,0.022689726283415416
91,0.0171025268081442,0.02018982505524689,0.02076984731885615
92,0.01702175595112134,0.020553086318221746,0.021106163679691047
93,0.016501684685453127,0.022174169605625467,0.02260045088407997
94,0.01705380115481668,0.020472452265403306,0.02098362137651837
95,0.01668171989856944,0.020486438063444103,0.02114257318728651
96,0.016858684378587778,0.02046979194848176,0.0212433839348904
97,0.016678951622461868,0.020449579759740988,0.02098733119013548
98,0.01690633065503274,0.021878815164753034,0.0223867529162405
99,0.01663860394332125,0.02153142099458028,0.02200602835108187
100,0.016387812229086866,0.019622749628945436,0.020254925650642575
101,0.016323743068856447,0.020058156399564958,0.020586611622189215
102,0.01625185527552377,0.020282965821549405,0.020847469343746247
103,0.01593904055402018,0.020138576035292052,0.0207204158463205
104,0.01609896919895697,0.020390137994420524,0.020802904654957526
105,0.015830411414352877,0.019692473466290293,0.020264240225208414
106,0.01601384022618602,0.02185069363063628,0.02242539916243206
107,0.016207158755556773,0.019731788672880942,0.0202008560914593
108,0.0161131172528986,0.020177980406554562,0.02074320698616879
109,0.01598808275072194,0.022105566540840765,0.02276361243770152
110,0.015980443556295822,0.02128628921075508,0.021750440726393677
111,0.016039998285863152,0.020043195006609078,0.020720043094566133
112,0.015932896294301918,0.020195633415284197,0.020725485127636167
113,0.015611717231285434,0.01962946759405916,0.02016546979099316
114,0.015797994932299043,0.019858215511956892,0.020462612436958922
115,0.015829958222365808,0.021161738592491715,0.021653002676575515
116,0.01586647567121146,0.021360774207833506,0.021805553705401787
117,0.01618165097015432,0.02115282699971721,0.02154227804370749
118,0.015615465956528221,0.019835960346223747,0.020319294476215454
119,0.0156928245450309,0.021424112708758988,0.021895713046679553
120,0.015895719061090902,0.0197773098888607,0.02030564688701144
121,0.01558813927571929,0.019662982792674154,0.020207216077396548
122,0.015756764893238764,0.020878057682816347,0.021517342248488083
123,0.01580543966336473,0.019830162248105195,0.020352554908569073
124,0.015720672238539152,0.01975582696101929,0.020410100851819574
125,0.015702608462661225,0.02008124252416938,0.02049428858170309
126,0.015718108472139208,0.019617462232316984,0.020267348418919418
127,0.015616117685762449,0.01938470655055436,0.01999831111268907
128,0.01564349874880218,0.019660872942177887,0.02034147404660794
129,0.015680451615373996,0.019691309394134056,0.020349001465381995
130,0.01564374883199981,0.020453361248297306,0.020983688543106
131,0.015498233927307222,0.0199451961624514,0.020582376905680985
132,0.015984021595186467,0.019670881762110064,0.020276744043828482
133,0.0157257489885,0.019729257399587755,0.020299105699533027
134,0.01587975229940288,0.02214910635134069,0.022736891710371916
135,0.01575888629373838,0.021277495088445005,0.02177493993879348
