epochs,train_losses,val_losses,test_losses
1,0.12751493092287577,0.09182514255741994,0.091811511285451
2,0.05945574203650548,0.08245327634977112,0.08266934752464294
3,0.04697441485227315,0.050774390629446525,0.049783782387266357
4,0.04009513373326928,0.04030520954372285,0.040498179744701
5,0.03820432058547033,0.054084441849209755,0.05469410455956751
6,0.035684444520299514,0.03541681957685756,0.03474922386967406
7,0.03116667003601091,0.02920070349001417,0.02901662141084671
8,0.027602019046913725,0.02720813235844339,0.02744193192647428
9,0.026418621980084978,0.035556795949402295,0.035716984649093786
10,0.025516184718521344,0.024240041793903513,0.024211993022840852
11,0.02604316032177366,0.03482316271190379,0.033912383171976826
12,0.024561921227106168,0.025303387516483287,0.025115889250015726
13,0.02299039453993919,0.023775436766843523,0.023607608767188325
14,0.022177959224309086,0.03046720320198233,0.030422885807193056
15,0.02098304446453995,0.020246453895611416,0.019987621781777362
16,0.020784515448084104,0.037092315434231325,0.03705184739463183
17,0.023346833105655187,0.026008539824665933,0.026089643261262348
18,0.01986653574575608,0.016987448804366728,0.016692507783977354
19,0.01927641346132388,0.03612046231878406,0.035783032069400866
20,0.018936608655291308,0.03575699062946404,0.035326980814641834
21,0.01864212416845417,0.022087730898462603,0.022107669893576175
22,0.01888262588181334,0.02423820544254565,0.024166575575969657
23,0.017905774471259853,0.018071540249946602,0.01805260176865422
24,0.01696967269901802,0.01528610902674058,0.01517718619838053
25,0.017961857082227944,0.02844620389495952,0.028376646187840675
26,0.0171305118812658,0.03178764655224049,0.03189975144911786
27,0.017258375348118457,0.02084525927922647,0.020940780335543106
28,0.016835940356330768,0.019948048396257242,0.019824665267856752
29,0.018020410024511803,0.01833801825955289,0.018393215476250162
30,0.01736463537365768,0.015002932632898725,0.014913939471755708
31,0.016965459244637663,0.026233113022981678,0.026216170617512295
32,0.0168663613114407,0.01652423316509211,0.01645153646870535
33,0.01646275441148608,0.018688966151194464,0.018505789035437058
34,0.016232850325680125,0.01805797726196211,0.018151872772343303
35,0.015589356366686217,0.01472441830476201,0.014514864859532337
36,0.015745867169080694,0.015755849650045645,0.015902714233617395
37,0.01494406229102026,0.013860058712271361,0.013659833797386714
38,0.015243608378614017,0.017721841119796338,0.017591965593853776
39,0.01605909628439953,0.030109995995984774,0.029981517366000583
40,0.014754499629386268,0.01957701374882814,0.019323538304591666
41,0.01473140570297486,0.0199476350309669,0.020248706091423423
42,0.014128230510742365,0.013290925210654479,0.013273071725757755
43,0.014399668080720136,0.01731336582377826,0.01761950446026666
44,0.014644328623276073,0.02388071059876607,0.024300390512359386
45,0.014795722259245338,0.026626379851346263,0.02633247288818262
46,0.014582650835615711,0.01740091747403734,0.0173463695967684
47,0.015467153936308932,0.017946479234249992,0.017830651405514503
48,0.014717752687162699,0.014676186906536971,0.014763005838102224
49,0.01400609549839713,0.01800878116735978,0.017777999748989026
50,0.014278909868236293,0.016320322834284286,0.0163775948541505
51,0.01510511679285849,0.01829143507750852,0.01829762650387628
52,0.014743779337926585,0.014475979950179822,0.014371073595723328
53,0.013722451948837875,0.021068738937073873,0.021128204632170345
54,0.014145372251820236,0.016870028205262254,0.016807568468609636
55,0.014347532096365285,0.016237663002689168,0.016175493674010645
56,0.014818753060667357,0.01531558216957884,0.015418838785619152
57,0.013662016898754528,0.013115683488254435,0.013046214242978972
58,0.013629748014626427,0.02567150352218971,0.02564895578793117
59,0.01375083555904869,0.018560811965142105,0.018831580269093415
60,0.013207572144495338,0.013560952247851928,0.01344098584080229
61,0.013922538999179217,0.013799679292629879,0.013870967438026351
62,0.014206596103937092,0.019154690487541006,0.01935004921896117
63,0.01417668599997024,0.018344173738493903,0.018392794746525432
64,0.013385676525549997,0.019885361147101713,0.01999316463360981
65,0.01394208156787963,0.01737995875921239,0.017266955834870437
66,0.01342498578776132,0.015282259819022249,0.01528275309472668
67,0.014416064492428658,0.017713832186299534,0.01755554624358002
68,0.013225773380391156,0.017256479827331125,0.01740297401437954
69,0.01334822850956339,0.013054245836746555,0.013128215333028716
70,0.01310051809974733,0.019667695132279422,0.01964085609937201
71,0.013297636421659348,0.0157579132839004,0.015741408023299003
72,0.012467534106781902,0.018744627406641606,0.01866351676230528
