epochs,train_losses,val_losses,test_losses
1,0.08983860682608806,0.05827490762339318,0.05905024126986347
2,0.051320559226562014,0.05040741411480021,0.05023070201625183
3,0.043520722554267054,0.041576456419307614,0.041850363938813855
4,0.037858837355262596,0.0687795196179281,0.06918175665510908
5,0.03697687692829777,0.04109474918250545,0.04072463243013077
6,0.03523468930157257,0.0360263422423718,0.035556854221590765
7,0.038704242991399636,0.05395297865044381,0.053384257919492153
8,0.03322371434513583,0.04504300332536884,0.04494950293240244
9,0.035475653824710435,0.04074449108183983,0.04081723075099472
10,0.03613047235731909,0.033439105860301035,0.033405281034052464
11,0.03473596433176106,0.03230770314954104,0.032324430490101724
12,0.03356141388824867,0.03291305088643421,0.03279629766292497
13,0.03181853967917872,0.05125587742503097,0.051374418604649044
14,0.036247060256351715,0.033765650034976995,0.0336813875951223
15,0.03367549204679553,0.03279271820183293,0.03288979264062856
16,0.03200581835494664,0.05255755507050947,0.052709433160928056
17,0.03424643838940559,0.03099732191468015,0.03133977162243575
18,0.03261095197167899,0.02914384413654869,0.02912076768529596
19,0.032460312960764716,0.034549495468066675,0.03441519128867175
20,0.031398601579396286,0.03312590223701875,0.03306642132314016
21,0.03395262237287263,0.04098792369145631,0.0414477642195712
22,0.037069527810315056,0.03557505395525326,0.03574106651359977
23,0.03513015166017668,0.04408425198166864,0.043819017420541465
24,0.033752901835027695,0.050416848124755394,0.05133921470309108
25,0.03334249113044271,0.04010556475047801,0.040449404964517724
26,0.030503594586006596,0.0381045305004877,0.0381837861611771
27,0.03086448616290157,0.032493963246138,0.032526787795847174
28,0.03103418466165156,0.043792911148253726,0.043914498887135625
29,0.03314675736347492,0.04244976833868916,0.042625962754235545
30,0.03205602552647342,0.03846434860466656,0.039125482873256366
31,0.031938513248289446,0.037559416406979004,0.03744678595384513
32,0.030741359324104076,0.03451734339432646,0.03491657977324845
33,0.033990709812147434,0.04295857884221417,0.042650273181769775
34,0.04024319441817735,0.03854580999617939,0.03806881560786666
35,0.03334700999368459,0.04746821917511526,0.04757739111209164
36,0.035457749362151895,0.036226943712494464,0.0358981348945666
37,0.032834479917555205,0.03566098578064023,0.035539928811682366
38,0.0315703045076186,0.031030071517145274,0.030834619528252612
39,0.030590924185684532,0.03562961378375746,0.035966440862436465
40,0.031383199382394616,0.02906237681592725,0.029188913320021156
41,0.03011995897518948,0.040082133483339416,0.04042728446423117
42,0.029610787965351364,0.029056530714833183,0.029506357836834512
43,0.028686731638053988,0.03672514504533473,0.03757739560278811
44,0.029436751959019066,0.04121390026417262,0.04138992648938334
45,0.02876653304306035,0.0261619637196056,0.026846840352258313
46,0.02801485516448046,0.030211169830296723,0.031089643307113054
47,0.02809109386349435,0.027410368210159953,0.02823489416191542
48,0.02819449728434686,0.054209366191351374,0.05268721071339304
49,0.034393526130309424,0.0313415200102563,0.03125153314293279
50,0.031846983888878806,0.03000648092391216,0.030056930965289934
51,0.03069878535138236,0.028619678838010157,0.02876300363040036
52,0.02880942838843428,0.032417878301904166,0.03255216484931928
53,0.027996918912540494,0.02771455668080429,0.028099949531231315
54,0.02954963034545332,0.027480285855242648,0.02759840784069455
55,0.02845802637541311,0.03020629216927994,0.030432891207107387
56,0.028950914956727858,0.030640468421819278,0.030888794056610616
57,0.027766133427724455,0.026135696400186766,0.026355957394793433
58,0.027968199292657175,0.0360270635982497,0.036101679646283205
59,0.03030813514839495,0.026326812721792447,0.026511641847564174
60,0.027598381284775774,0.026372888737007626,0.026722631941397026
61,0.027688862254379012,0.034294238505552736,0.034730247001278476
62,0.02834059357246428,0.02588145371432056,0.0263102708016231
63,0.0266158478873475,0.02685151067092509,0.027392958505692757
64,0.026245225797557725,0.03589976455309014,0.035927690359788635
65,0.02758209087119687,0.032963918077495324,0.03333198729134997
66,0.027047143536745297,0.026316266889950694,0.026579664837696842
67,0.026240368684132893,0.03151195360564091,0.03222920776881713
68,0.028857614613431656,0.03332596324608692,0.0338992921983627
69,0.027443483553823245,0.02468177013451947,0.025052129773307927
70,0.02603152509385008,0.02678903240384467,0.027108931048241698
71,0.026615961756638586,0.027966849260042868,0.028284199967932275
72,0.02683875545628919,0.029260184421657887,0.029668922873614122
73,0.025903287613442235,0.02526756931525677,0.025815301715194444
74,0.025421592557323847,0.03323470833539849,0.03384910644162689
75,0.028257902830995937,0.03575247534720422,0.03626712754370564
76,0.027993838778622278,0.02720637893859192,0.02748874108158172
77,0.02676788187190408,0.025619492355229923,0.026111241634505282
78,0.026880602797865392,0.02641642652362913,0.02694278870646098
79,0.025883763350359888,0.025177553588268804,0.02549838198723725
80,0.02683428371235759,0.04163211136557508,0.04196413136634704
81,0.028422604777749105,0.02803649388107599,0.028153121435769108
82,0.026161544967401775,0.03932170124500919,0.03983532537131678
83,0.028112037091017263,0.027197456428276073,0.02820865654366646
84,0.026574131949997283,0.0262361137220473,0.026797085533611913
85,0.026891284824016277,0.02901926011003871,0.02940821610582683
86,0.025648766374086317,0.028181221997093664,0.0287428972724806
87,0.025868732498229147,0.025323512051334682,0.02582538075158004
88,0.024922744870879483,0.024994347096629715,0.025412449950195735
89,0.026277534275292096,0.0295443115822725,0.030403124834238793
90,0.02736260565097264,0.025080419396282326,0.025425114472574072
91,0.02688589930016516,0.028477901650752136,0.028472955526525033
92,0.026274423947103207,0.024160961566616734,0.02437354328671412
93,0.025145292961481523,0.02443360062320514,0.024562356832080745
94,0.025104822057956867,0.025689778403195966,0.02582801969145725
95,0.024704291721755155,0.02624715623075685,0.026714683676626955
96,0.02523821273546327,0.025977702530761017,0.026251172386515188
97,0.024130468384303223,0.023493657552243877,0.023594702999229483
98,0.02446875414308817,0.023420097268066698,0.023691188201484647
99,0.024570658892065302,0.02696870594489865,0.02740224725134162
100,0.025815761604321245,0.02439035763870524,0.02465052714719023
101,0.02465170912032452,0.023886647593855344,0.02416066374773616
102,0.02462359521850984,0.027439148673482173,0.027655585821658734
103,0.02438589581937933,0.024463364292365522,0.024906121813536804
104,0.024447757833296273,0.02863805491293748,0.029050011220309604
105,0.024269258052647524,0.02344926340850217,0.02350091341222343
106,0.024367041559229242,0.027780104287784674,0.027698088245330266
107,0.024079502441277635,0.025038349520128234,0.025425858265558498
108,0.02452653338849098,0.03191024729191887,0.0320010040987483
109,0.024834002340389138,0.027969559945882308,0.02884272543790736
110,0.027159893826759547,0.025275546702855173,0.025345212404314275
111,0.02493866785372556,0.02756751837883196,0.02773311368218595
112,0.024890157279644443,0.02338710747969202,0.0235111989088924
113,0.023877157276371876,0.027070380807892095,0.027208129028006487
114,0.02404123309761566,0.024538563690021355,0.024719136676106403
115,0.024087965086983774,0.026739759800936947,0.02706403508791296
116,0.024428527360990177,0.02769272855341805,0.02769965428734715
117,0.026422213381145934,0.025201018890771268,0.025541564657915357
118,0.024337491630158622,0.024989881166597692,0.025142384305263155
119,0.024208387761723762,0.028992568517289968,0.029242497660477137
120,0.026355362562743286,0.026527843425172417,0.0269542274101063
121,0.024873353557525478,0.029268917143487404,0.029827272608336345
122,0.024554289328687102,0.03122647500733677,0.03187166639567705
123,0.024552432616803514,0.026662557561793206,0.026923190260224262
124,0.023613421738423287,0.0347698733089416,0.03493018106426133
125,0.02487654202238673,0.026369640269614702,0.027068553437859365
126,0.02281603829692601,0.029799383488184866,0.029835399195265004
127,0.02481634753582372,0.024505505830918928,0.024883344528935362
128,0.023294533366091264,0.024013285657425693,0.024323088493014185
129,0.02364835092729878,0.026944693397073186,0.027513382809164707
130,0.025662373741306265,0.023816105054931057,0.024026847236338633
131,0.02359747083163729,0.023816458292978907,0.023942699532723807
132,0.022359834634457672,0.023412575851725025,0.02388562475339257
133,0.02260644468093591,0.028901435039306814,0.02935171110214093
134,0.026209469647683465,0.028203249946842347,0.028588350803019913
135,0.0227618426911173,0.025624963098140153,0.02592350717339521
136,0.022656509650061427,0.025138026387539848,0.025652076701121254
137,0.02327825120480536,0.026110051295108513,0.026335255774416224
138,0.025089479709676857,0.026583672025909496,0.026787488694027337
139,0.02282281539456498,0.02746136983235677,0.02812609158818921
140,0.022415251960295268,0.025108605637497904,0.025414033753156633
141,0.02264309436719459,0.028273514729832302,0.028735419430402597
142,0.022169817162438023,0.026077289777415497,0.026435019823690356
143,0.022378610101125084,0.025668467818578997,0.02593284957248971
144,0.021194051334148346,0.024348852567157353,0.024822838951009576
145,0.02075084393866872,0.02459511797944648,0.025152743696582013
146,0.020845596711068903,0.0275506829599739,0.028082473503549775
147,0.02075860942952203,0.029410462981488132,0.030014578725652205
148,0.02190210825705593,0.026287786416720114,0.026629008446300798
149,0.020928985021311228,0.0255459662774486,0.026083429421617926
150,0.020940907580414857,0.02508769883087866,0.02578142181646449
151,0.02103137971633514,0.025389753192991003,0.025825938496537776
152,0.02036464317181683,0.026129359437312195,0.026758196963144094
153,0.020900884569261362,0.028428040127729128,0.02895267959361183
154,0.02296291410248378,0.02748025980137114,0.028239302753219047
155,0.022150900235695645,0.026484068873280944,0.02703687669443169
156,0.0208612870245046,0.025300016960762495,0.026059184507164504
157,0.02134864538594446,0.027160198992944005,0.027622388479143157
158,0.020107511019433075,0.02710075403502659,0.027585666544283745
159,0.019826886578907375,0.02725243557018278,0.02778568801505848
160,0.02028459604017742,0.02771241205380557,0.028164037289152472
161,0.023320808533977593,0.028365287525353965,0.029199709408194573
162,0.021008129539994102,0.024253483596228916,0.024907130766296935
163,0.019835733612454453,0.02431566706118773,0.025006032483252442
164,0.020141441500915708,0.024044978054216296,0.024688931553754085
165,0.019708725815752032,0.025717015587958577,0.02625098856217009
166,0.020218020422918915,0.02814124783279222,0.028986315229471316
167,0.02073936145494339,0.026748824381816905,0.027597302385854987
168,0.021884733185388246,0.025216416386768956,0.025844348527506236
169,0.020696299114657535,0.025608433199407723,0.026220565290951663
170,0.020187778683744814,0.02754373370261354,0.028179441472780727
171,0.019532849233334437,0.02734231971656803,0.02807689958905598
172,0.01917522136824526,0.0247737466861391,0.02539243239699604
173,0.01910566965677171,0.02544741149384231,0.02596305161589828
174,0.019236272957817935,0.025389596413676673,0.025997707351434605
175,0.019133472182397047,0.025362145438939974,0.02605288219440501
176,0.019722165767606433,0.028859913035592984,0.02956722034416486
177,0.019879718103725033,0.02775001069793628,0.028323015584538574
178,0.02053267027836524,0.024473321631671936,0.025149256906825276
179,0.019457825438012426,0.025163171851195997,0.025739336903266585
180,0.019253525248121916,0.025686327547960908,0.026231511164036547
181,0.018528123098033172,0.024044731312080868,0.02467461606182722
182,0.01908517397242966,0.025772867563066158,0.02630511371339321
183,0.01895874611606975,0.025116180244785128,0.02580288336577205
184,0.01899614218172893,0.025023504742476884,0.02554470669149882
185,0.019165550683286986,0.024713431973596444,0.02545773930260543
186,0.018436033572664903,0.023673509251609593,0.02423476864957188
187,0.018423588586284956,0.025752124633588384,0.026143227469674513
188,0.01810451809221262,0.024120690889873897,0.024807713012667945
189,0.018578098218358916,0.02603954900571001,0.026581346055016795
190,0.018296146947963565,0.023812678286699744,0.024362907959316445
191,0.018082389718186775,0.024841075648194235,0.025486974244081816
192,0.018610584170277108,0.025602914738575275,0.026102571243391957
193,0.01921437321791671,0.02444313827853976,0.024837182581061226
194,0.017991496405921903,0.025008302507988862,0.025555553069086745
195,0.01851291447300651,0.025372971421163768,0.02597658083682053
