epochs,train_losses,val_losses,test_losses
1,0.1403481932262148,0.05541224519962826,0.05428641274267314
2,0.04176379167204706,0.03666815931824013,0.03581646860254054
3,0.03583442549390277,0.04216800366180775,0.04147121492697268
4,0.03314225254606466,0.03301175420181272,0.03184609183547448
5,0.031902428228776376,0.034723322375927096,0.03436532263092849
6,0.03122201692797801,0.031453884409961184,0.030747357299741433
7,0.030194713969704697,0.03340497298919468,0.032147071191242764
8,0.027721627008572274,0.03341367068747556,0.033023547685267975
9,0.026039169771310336,0.027067343698018442,0.025930406221625756
10,0.02534748787220595,0.027768729958031788,0.02680813585769157
11,0.029863842365268255,0.02349961478611736,0.022837541541274712
12,0.025094420123735136,0.027792838625829604,0.027710320009868974
13,0.02243733811771547,0.019860356385753845,0.019487371896298563
14,0.0211049127372428,0.021004036095046207,0.020464548422973985
15,0.02202446454503607,0.01925445769784478,0.018867180321593673
16,0.02161483876058465,0.025338998046879866,0.024933141029002716
17,0.022463727958641384,0.02370947041656723,0.02344303209410638
18,0.022795803782827844,0.02355947233017943,0.023055900192382385
19,0.020456052103971348,0.017150677164528675,0.016951912747962133
20,0.02027409877038893,0.019596992488418986,0.019787582663857207
21,0.021801268307878614,0.0196683582042595,0.01977418606378594
22,0.021590297214283214,0.023893305241691046,0.02294688930316847
23,0.021145194931538727,0.02102045539309871,0.02079423357333456
24,0.020835640790029905,0.024570886586701757,0.024042172661545326
25,0.019727356024348622,0.023191395927877986,0.02320502249866116
26,0.018765407941012287,0.02354084253881264,0.023401656815288017
27,0.017133587421456785,0.016375568710064445,0.01603624232265414
28,0.016866998676491367,0.016765840616443598,0.016938155326916247
29,0.019792061171066144,0.03093003557759496,0.029813953960428432
30,0.017282190314431272,0.01824366052470366,0.018076839229586174
31,0.01748728993158975,0.018177006093771212,0.017734281946809923
32,0.01947493058304004,0.016917227634531486,0.016752091730583688
33,0.018258401026210312,0.017887146644342957,0.017485916386453474
34,0.01785859738817557,0.018281099424965735,0.01790652393686528
35,0.01627179811180326,0.013425771212931287,0.013385396716850144
36,0.01864777066428442,0.024129508918653963,0.02410211338072407
37,0.01694774627144709,0.014477946779934314,0.014723851858657233
38,0.017142121561541986,0.01797213885804293,0.017585221906097567
39,0.016659694518966494,0.02131072049237468,0.020945333400551155
40,0.01700327437669558,0.02105168925315289,0.02100587628629743
41,0.01692771831869798,0.015267457951394142,0.015441530365116743
42,0.015071476393426292,0.015190414201884526,0.01563466142634956
43,0.015224033694841817,0.018161910887295105,0.01827505907537986
44,0.01482159287927794,0.014724937785893712,0.014901122040286357
45,0.013872010747179855,0.01511106687965679,0.015397676969973408
46,0.014999630753134919,0.01607946590926494,0.015814901424609885
47,0.016148362606392252,0.01810331974002176,0.018211391089218005
48,0.017222143036984695,0.01824562507403176,0.01769343136372615
49,0.015847032702912062,0.013767133446262724,0.013804562351837451
50,0.015125561389944088,0.014885942768332263,0.014810007141560924
51,0.014682324270425684,0.013715636021361555,0.013883086681670072
52,0.014457106184833582,0.018466165984397147,0.018065982479221965
53,0.016357118682003683,0.01550236562403237,0.015419169994337218
54,0.014664811321107337,0.01464090458650861,0.014872763267889316
55,0.013984595626045945,0.014134235175321419,0.014236546824781262
56,0.01368589035405932,0.018522472448484303,0.01878719719849071
57,0.013366805893266132,0.015828220805881622,0.01603223109731869
58,0.01482736505962521,0.014068117214697277,0.014069780251201319
59,0.01326205118342266,0.012028990722284085,0.012108636297741714
60,0.013038231860475966,0.013491889971704665,0.013423769791819612
61,0.014119999642170394,0.011749997808662267,0.011824776589566348
62,0.013863761307067327,0.01435111497513856,0.014424256847373076
63,0.013307193792947163,0.013504013877612029,0.01400699293506997
64,0.012906648671217484,0.012981327169537829,0.012714388115065438
65,0.013816749341233617,0.017767439613725396,0.018004167824983597
66,0.01408249680235368,0.013526173464974091,0.013542993545380175
67,0.013364257599555006,0.01576241285022168,0.01606829696315892
68,0.013050909928533111,0.011718263623058065,0.011716533737371162
69,0.01261352258226972,0.012586070346087335,0.012358109865869795
70,0.012049433150419493,0.012063479738981933,0.01190425064034608
71,0.012290402147706422,0.014062482395108267,0.013923400537852121
72,0.013172128558405242,0.013686746382625901,0.013649906449932225
73,0.012631178011407274,0.014380839344950816,0.014741875915503015
74,0.012987338513038687,0.013612369667793904,0.013071358983157848
75,0.013619791340232282,0.015105730643896477,0.014758346032123176
76,0.01268031999525814,0.013963468485655404,0.013574393200022834
77,0.012952584280376206,0.013474984942831036,0.013392099502439402
78,0.011880570845171334,0.013310458050871814,0.013128918747664715
79,0.012324533442323806,0.01309100843855549,0.013212140003333286
80,0.013056398152464146,0.013236944401414319,0.013481602034702594
81,0.01258572578080731,0.014581805417246175,0.01429410491670881
82,0.012947572218447001,0.014456202534232132,0.014569603742993608
83,0.012656953487138797,0.01326798624956644,0.013612993631740006
84,0.012329643042238266,0.01357941841862522,0.013235854821241632
85,0.012843422368733847,0.012958224720881161,0.013094477013361697
86,0.01238234080867994,0.010951799466890066,0.010944019965067203
87,0.012340376907134326,0.015641141333079082,0.01593245204766186
88,0.013042775492410444,0.013884939646466239,0.013949416919934506
89,0.01259430023360087,0.01278126215071992,0.012930842116475105
90,0.012759333193152502,0.01684505497080923,0.017067507897712747
91,0.013955723716607428,0.011674057367447364,0.01193115635946089
92,0.011955865889980086,0.010342532304149296,0.010390959242929002
93,0.011319865797817312,0.012042200396206511,0.012155072801575368
94,0.012345346815216275,0.011187564997929203,0.011172498899454974
95,0.011695891400866474,0.01682895327914223,0.017165551988445982
96,0.012228600954555614,0.012620153522901932,0.012495169226004153
97,0.012215880445752702,0.011490453891580838,0.01153898364579191
98,0.012954185525096773,0.013683551125182084,0.013492577044027192
99,0.0127059339282311,0.017868614189175923,0.017440153209834684
100,0.011452335520650838,0.018777381208892,0.01852579969836741
101,0.011179456313911798,0.011705720118694892,0.011633164933597555
102,0.011154816538625368,0.01239011072188915,0.012479886849771957
103,0.011345612031661593,0.011276953322606548,0.011448795698126969
104,0.011950333449764823,0.013280525478130129,0.013013952544757299
105,0.01136202324266293,0.012025047028898984,0.012378446909846092
106,0.011330146506866989,0.012068243264657885,0.012290578221484107
107,0.011337325198537297,0.011399526488129154,0.01131037630292834
108,0.012217623637790009,0.012195353604533657,0.012104543268072362
109,0.011788561565997094,0.011629157102071895,0.011391855225119055
110,0.010728472077494588,0.012061916088613239,0.011873206959999338
111,0.012130937081365065,0.014644771980627405,0.014433315061793035
112,0.01153343472725991,0.01135335876176598,0.011049327573605947
113,0.011688329168391956,0.013108912902301756,0.012772836627400651
114,0.01110605549917583,0.01010359452896933,0.010305478237569332
115,0.011199904003253035,0.01301695512619274,0.01311832734820794
116,0.010786509705515148,0.015082227486315934,0.014730427946363176
117,0.010646870985304962,0.01131257077029651,0.011208224661496222
118,0.01063430209673344,0.013073206213925721,0.013223294016658043
119,0.010144030736947517,0.011730589023640561,0.011998812725045244
120,0.010656818779779826,0.01192946755561117,0.011622838029751972
121,0.010889313432192098,0.011301406733863912,0.011176062291678118
122,0.011015290426684771,0.0126107268103112,0.01278016195461458
123,0.011235346122845715,0.014656158776711224,0.014789658389529404
124,0.010434648795771722,0.013208617324865588,0.01350305180008314
125,0.010592777055611275,0.012667074056023638,0.012737581658424164
126,0.010713670475428413,0.014804624245532787,0.014833734446794403
