epochs,train_losses,val_losses,test_losses
1,0.1421088992112882,0.07918380592573626,0.07956851532264632
2,0.07128407762891047,0.053594812107070976,0.053270972504907727
3,0.0551478312405975,0.047004468015709996,0.04670542022403406
4,0.04927821261819093,0.04967791646856755,0.052384081543708334
5,0.04776310065326375,0.050912534451344055,0.05225384782771675
6,0.04298615306356227,0.04045921874810268,0.04122688879772109
7,0.03988851261575047,0.03916697150190424,0.04048211081903808
8,0.03739958502239744,0.040497061359850046,0.04194811838013785
9,0.03628843717718373,0.051185114121828544,0.05210186814775272
10,0.03451833992106158,0.04033061592616515,0.0418969560034421
11,0.031980172234493266,0.029328121402399328,0.02945050886090921
12,0.029047862753168216,0.027104978410893224,0.026885442739846756
13,0.02916326330548518,0.02774229859994128,0.02775841920959706
14,0.02561188114073634,0.027219357453292587,0.02826151525487705
15,0.030582217164294368,0.02374646714215223,0.02393931576183864
16,0.02598527704693299,0.032116444510325054,0.03390934181456663
17,0.02785685989231252,0.03457141625677857,0.03508493897258019
18,0.02758201256904937,0.02247267705904284,0.02296462518220045
19,0.030157461786225144,0.0270238758064658,0.02731979957648686
20,0.03375728116624931,0.023849996751943082,0.023702850451274793
21,0.025828418671288694,0.02274717586036316,0.022757495696447333
22,0.025987149204336254,0.0311353723911241,0.0311727908496954
23,0.026339312052650596,0.027897067718408563,0.027717086125393302
24,0.023163667130397587,0.020428822938665787,0.019966536790740733
25,0.022390141791115654,0.021862673413595782,0.021513594504521817
26,0.021608463316532794,0.01702150408396515,0.017056860561881746
27,0.021279527943118385,0.017878461108336168,0.01778521662463947
28,0.019966668956648042,0.018170964408107074,0.018170551986110454
29,0.021595050095127296,0.018589759317668986,0.01858347175376756
30,0.01952143674381034,0.017637375038471705,0.01806082424460625
31,0.019616877095520704,0.019830783170204157,0.02049228541400968
32,0.022351768493011993,0.01899886317521443,0.019590906494734238
33,0.02183931899602059,0.01963940134995599,0.020179264399470116
34,0.01938641675327159,0.017144515908507473,0.017952835529434438
35,0.01899537501335317,0.01869033820773927,0.019903450900194596
36,0.01831673123548186,0.018644276787252986,0.0186942814260113
