epochs,train_losses,val_losses,test_losses
1,0.17375681548241734,0.09166897044462316,0.09159880677692687
2,0.1047540583831736,0.10513789570542513,0.10398363083526163
3,0.09030966057473158,0.08174465946578797,0.08273509562792397
4,0.08017347837257438,0.08777907292618244,0.08919946345988748
5,0.08121392499283134,0.08192785113465552,0.08224471111724098
6,0.07565900378395986,0.07296817739405512,0.07351814022791751
7,0.07320265178211602,0.07640169021445903,0.07640318190325936
8,0.07447884434312416,0.09041612562182302,0.09013547216550194
9,0.056047037138135816,0.06773859459153207,0.0672393531074054
10,0.04573604633959499,0.04887563061451923,0.04798053010262956
11,0.047074371748410136,0.05613261623738315,0.05535374602304468
12,0.04704889101694118,0.062462383910607405,0.06177286889070417
13,0.045455688108563444,0.041329089447050674,0.041536042782360325
14,0.04239497252881157,0.044007941446254153,0.0431292641181403
15,0.03820340171997938,0.03264874992388849,0.032331143043606556
16,0.03284706912724553,0.03205422828324043,0.031480176816869834
17,0.03736654214861479,0.036237078155415416,0.03585430915227678
18,0.03279754094614398,0.03821213971707651,0.038025352553746554
19,0.02946860510686663,0.030077146605861523,0.029761374716580264
20,0.029569652136406336,0.0311872655840253,0.03028808346522221
21,0.028686858980270468,0.03831059313572975,0.03715112080175483
22,0.027785658218155405,0.02591742789671217,0.025140843978128293
23,0.028888455012042083,0.0265683045745295,0.025962098283686737
24,0.027135671604416996,0.026635788662589834,0.02562561135507009
25,0.0269867499288728,0.03324385204707419,0.031064007394296423
26,0.02545545354993857,0.026015027865788857,0.024524195747598995
27,0.025106808899343726,0.02895467535609095,0.026734784190255347
28,0.027934421089022197,0.07110552922325919,0.06618237817571107
29,0.030297936901043956,0.022586754781101833,0.021873632401609257
30,0.02742869515615123,0.02786957892660089,0.026728539522164863
31,0.02517382109562366,0.01861848767324819,0.018212795200550882
32,0.02246345096874537,0.022318484964466506,0.022089108003321895
33,0.022856296045017096,0.02667415432813691,0.025659206964660886
34,0.023124945111407648,0.030482610978902328,0.03039704751244262
35,0.022802808592664592,0.023961406071068624,0.022737159236372907
36,0.023186619022512824,0.02381068020560193,0.022664302874734695
37,0.02082347562015484,0.02011415765708511,0.019324231857633697
38,0.02191224038748199,0.01927965112646934,0.018944563142109842
39,0.02090173555906549,0.018848056943721034,0.017999507530474225
40,0.0203305682615479,0.01722165752631634,0.016680455986113264
41,0.02174695959309062,0.021513144289232906,0.02032751331742152
42,0.020252864409660336,0.01936173644264254,0.01875960551764454
43,0.019398596912156865,0.04633618222076547,0.04388165453981872
44,0.025978998470354855,0.035226301050026526,0.035024017234545894
45,0.020712399228732685,0.023209150415581987,0.02284426360157108
46,0.01983742005576714,0.019052964999081698,0.018245257986913267
47,0.0196744661229484,0.019807714870932684,0.019085039437337453
48,0.02131122876972402,0.018614919433064692,0.01816437185402195
49,0.02041923117873041,0.01964217244809122,0.01903738890568862
50,0.018099120744588214,0.015318572720747025,0.015183998611032371
51,0.017105034789613574,0.01685717002106078,0.016571304123324384
52,0.017782652694491436,0.019950716647162272,0.0188465695425068
53,0.018437690866011554,0.014878182363304893,0.014892141371127965
54,0.016738109824183965,0.019589262337048392,0.019724857574813206
55,0.01630110202587888,0.016040245007807305,0.01621816524061791
56,0.01693070179693877,0.01566235555067751,0.015344338255693764
57,0.016883259890050233,0.015877930756563893,0.015557818587824415
58,0.01710533422533593,0.01592573978181435,0.015482271172335227
59,0.016853842241744493,0.014409706730525612,0.014142399753350242
60,0.016667530918100432,0.020609737411747132,0.02073141497372868
61,0.017222712159384843,0.01701498031616211,0.016859140889889514
62,0.022711069032575987,0.031027634710515305,0.030392631394832056
63,0.0208125733324292,0.021112117968011507,0.020689740614872238
64,0.018587109799219646,0.02489216552289236,0.02420046431274487
65,0.0177923607160871,0.01741736862204509,0.017015674903064087
66,0.01700613985279664,0.016875870543652777,0.016404340815404435
67,0.0167905683852655,0.019522922281897392,0.01954923331217234
68,0.016362227784241384,0.014640313595006022,0.01434586593498386
69,0.01585154627637916,0.014732468076894751,0.015021689753775875
70,0.014557149948036483,0.015582382935533564,0.015438526565914846
71,0.014442570069999277,0.015432161899459014,0.01446581017981017
72,0.016029397330355098,0.015253172600343432,0.015047680999507719
73,0.015114382718209158,0.014083495384081308,0.013705503394639936
74,0.01552920730773549,0.01273286941232777,0.01282864798345478
75,0.014550922370950618,0.014681514970769385,0.014475506229804319
76,0.015638269910732278,0.015686710162461516,0.015694330058770075
77,0.015054849350714198,0.013946360346804618,0.013728577968365237
78,0.013951270146690049,0.012476388830023482,0.012674955094130034
79,0.01500093315117965,0.012647676787155202,0.012622732901194015
80,0.016353360753611535,0.01588811268936442,0.01558266047525959
81,0.015990395608457407,0.014059383580697204,0.014260873916573064
82,0.014881889617449736,0.012682744386035366,0.01263510643487967
83,0.015107595019556776,0.015244509773582776,0.01509742241904708
84,0.01447815764929981,0.012436216610690044,0.012340123097776554
85,0.015379194465088593,0.013319931664231973,0.0130416731450684
86,0.014618004411672759,0.015059426548035165,0.015370436751299408
87,0.01466342844437198,0.01314549375412739,0.01300841148683903
88,0.013997657481232377,0.014364535303448786,0.014022950990397038
89,0.01441890056986316,0.012990570592857445,0.012751934959688042
90,0.014530391880264603,0.013230141756467305,0.013432819079543135
91,0.014199484976282602,0.014840249693718667,0.014709696164758927
92,0.014174310571847969,0.01539245454504523,0.01514136932347503
93,0.014040808191307087,0.016072902652078242,0.015985739825516813
94,0.015216766355837455,0.011779691316704042,0.011592762159215026
95,0.013420626803194528,0.013507869926609531,0.013536101563273614
96,0.01422996021998417,0.01539209845646439,0.015455277331291909
97,0.013049940618725128,0.012364193961017157,0.012228142712000211
98,0.015301007117969785,0.024871118327523464,0.024133067032402245
99,0.023459160598593237,0.0327541403996209,0.032089116056470315
100,0.02030949893891669,0.01980184642165999,0.01915800635586312
101,0.016426757594908126,0.014713765387897683,0.014390278558162045
102,0.015272929960416109,0.013270500229626166,0.012964127666140864
103,0.015345396143965519,0.013156590308942388,0.012855700039341876
104,0.015667800752069843,0.015050588470506417,0.01495371716709267
105,0.0139036967040353,0.01466368728137826,0.014558903526407416
106,0.014446908889272159,0.013577153385113096,0.013496877986621048
107,0.014168318876218382,0.01506104719006006,0.015291724181639925
108,0.013723922107429875,0.012981566215234188,0.012654014855612555
109,0.013333778046564434,0.011883622262536026,0.011992182555444415
110,0.013604701732126611,0.012382037214318398,0.012084622709827818
111,0.01244604749441451,0.012900713925610199,0.01283789975326996
112,0.012458919380177878,0.012747847594922949,0.013019729284924867
113,0.01389149033814721,0.013861320054114919,0.013322110297533652
114,0.012632679126957197,0.011933371816623274,0.011828040073152565
115,0.012756011787449822,0.012207118476309427,0.012068118488020294
116,0.013219422198298747,0.014596599189360595,0.014360619549202203
117,0.012727155642031378,0.014513731686935535,0.014244137690652576
118,0.012795754710873615,0.011872673992447052,0.011641014937962211
119,0.012438595351963053,0.013473153855457425,0.013360649151307722
120,0.012963320496219654,0.013118671150882525,0.012973319054448146
121,0.012629910438710064,0.012503806453524224,0.01214637583014527
122,0.01250582110586894,0.012588818468926684,0.012631774162484972
123,0.01271200192584179,0.014853107706888163,0.01417522756559889
124,0.012347732918690632,0.013258485119061171,0.012506849441063058
125,0.012216490115118182,0.0132366927373586,0.012915163337792362
126,0.012018065150900214,0.011476798584334648,0.011408664443825586
127,0.011633780225636324,0.010625165025336157,0.010690719562755394
128,0.011792110814865118,0.010839293642741879,0.010935485812019221
129,0.012525064413145211,0.01446474003255909,0.014127879340611875
130,0.012782854093222381,0.011839331650152439,0.011957209289579974
131,0.013594043075743805,0.013878977623697332,0.013180218315375388
132,0.012125206672673056,0.010855327092649148,0.010956154476294859
133,0.012330513324742347,0.013843760884931246,0.013782844751000646
134,0.012512665723578013,0.01093989636326794,0.01086699254173818
135,0.011667593972151424,0.01129281036252898,0.011228305392896503
136,0.01178545298783185,0.011268605289705514,0.011167825586870215
137,0.01229869905222613,0.012236585918081713,0.012187228567161501
138,0.011355346267386409,0.011610220688373378,0.011456271756227031
139,0.011783030421098805,0.013867734950561377,0.014080273738734734
140,0.012017231324719371,0.014887438328969655,0.014452651971609245
141,0.014942851264837987,0.015132683421481118,0.01486306530885059
142,0.013383564547419301,0.011906638606092907,0.011849957733765524
143,0.013248506160985952,0.012206110812898232,0.012160577743258414
144,0.012579206956579282,0.011370817250124522,0.011036154272509835
145,0.011963158862826529,0.01108040215580273,0.011026894206651785
146,0.011351101355656576,0.010953716944416762,0.010797064996829062
147,0.012195535587458952,0.012776729081134258,0.012419403789574544
148,0.012951937664603666,0.010584982829137262,0.010418371109105491
149,0.011786865457362693,0.01107532672480725,0.011079921372324802
150,0.011818169000180415,0.010970945622805829,0.010764937473230067
151,0.01194063060697677,0.011199458656785365,0.011108041565112916
