epochs,train_losses,val_losses,test_losses
1,0.11481557416506231,0.07430060149645398,0.07329955149670037
2,0.06643087659997025,0.05939485345296496,0.05869490394786912
3,0.059818256550698265,0.058160444965359506,0.05819963952716516
4,0.05212073149464329,0.05024265722283598,0.04999481248004096
5,0.04820375706774742,0.042782913492605025,0.04241238914582194
6,0.051467397645428396,0.04688109679596857,0.04778745435938543
7,0.04600135947575683,0.04449291372154767,0.044235809421052735
8,0.04411649607290431,0.045158141768759714,0.045036782871703714
9,0.04237291697266894,0.042457487220952675,0.04265601993823538
10,0.040060508450065764,0.039671921908674905,0.04073931732956244
11,0.03924030662494099,0.041334266547056055,0.0414281180318521
12,0.032732535207202144,0.03310841873998412,0.03294402452147737
13,0.029447079961104593,0.027496384943422852,0.027720232551195184
14,0.028468429904194154,0.03283026707565767,0.03390620892145196
15,0.026218966076548465,0.027068395810740692,0.026542774496638045
16,0.02568833331697164,0.02514911955972237,0.025445147132386967
17,0.02470915856690809,0.0256692344979314,0.02650061295348771
18,0.026671105300575086,0.02699559829118395,0.02793265666280474
19,0.023441016245698266,0.024134394580166665,0.024311954041524808
20,0.023249423682873933,0.02589990783684109,0.025897835894506806
21,0.021866707852935013,0.02013555227541456,0.019632025488785336
22,0.02170161208863356,0.021822466911852273,0.021104724811656133
23,0.02219805604154485,0.020136765310225752,0.020131888134138926
24,0.02156835036919711,0.021293684453004932,0.02072299948456336
25,0.021070164454049887,0.020423869016389803,0.02072026626187928
26,0.020285447939564567,0.019204397321640542,0.01919885846425076
27,0.020711854412767936,0.024575678598704034,0.02480850467572407
28,0.01998902502577695,0.018668216399441072,0.018439910013456733
29,0.01920016558660549,0.01902186857272464,0.018983743096492728
30,0.02023577788060681,0.017364098925767627,0.01730068544952237
31,0.01771926416073099,0.01755167220590142,0.017534618931157247
32,0.01917198651129898,0.017349394128289536,0.01761786289969269
33,0.019447361000552606,0.020162789156120322,0.020591508977267206
34,0.018455950809885605,0.01720735465398953,0.0171583711492772
35,0.018338032129431973,0.022392998276839278,0.023386957542020446
36,0.01890956391891862,0.017297312762204035,0.017371706664562225
37,0.016918845757100925,0.017249334947393592,0.017306129391096076
38,0.016885466881662908,0.01955118738785897,0.019398989421980723
39,0.017889337183035543,0.024753068786820556,0.02464029877161493
40,0.017282318952113192,0.01651209270708986,0.016744536100601663
41,0.01649593969628489,0.01826732336914218,0.018179558825736145
42,0.015995927591760228,0.01533220351340952,0.015467221031383592
43,0.016304102470178116,0.018711797476156884,0.018855204387586946
44,0.01631627401023087,0.016720416347090754,0.017088945194774746
