epochs,train_losses,val_losses,test_losses
1,0.18706920648615583,0.09768274490597258,0.10011105406649258
2,0.08733573880907111,0.08712253056700561,0.08992856877798937
3,0.0819987831261222,0.07742953106639831,0.07962210643656399
4,0.07253158535400342,0.0721161305837876,0.07368738158624999
5,0.06842398504428364,0.06594587022297009,0.06761272472082352
6,0.06749480970744968,0.05382461455114223,0.055240368812668084
7,0.0494058952603382,0.046069915454657134,0.04766209271489358
8,0.04403430190556581,0.04743762573480568,0.048357730921433896
9,0.04716594960463416,0.03863317035667144,0.04076996164358392
10,0.04111715613632057,0.046986684034491355,0.04763778223066914
11,0.04059965385887241,0.04297715656384505,0.04437685430962212
12,0.03605133504726086,0.031426534496120685,0.031845531369350394
13,0.031740843968744235,0.04663778449784772,0.04695048913055537
14,0.034155292479874796,0.03241446241320709,0.03313484806947562
15,0.030356392292107945,0.031414155733560656,0.031959845323343665
16,0.030398130965343207,0.02865325813561027,0.029011635908058712
17,0.030854018510447757,0.025060455973555402,0.02539094708555815
18,0.026768587695219247,0.02472771158557407,0.025041271153153206
19,0.02662120535363996,0.022661800040937242,0.022912081178961968
20,0.03456657251871625,0.029760235142293548,0.03032723164223895
21,0.030732501048131248,0.026499487311194315,0.026814811083735252
22,0.027549858095898463,0.02439360498488852,0.02482066318696859
23,0.02834724196807225,0.03210601216770332,0.03182595816193795
24,0.025728755455893995,0.029491191652998218,0.029745324609839186
25,0.02764745785423932,0.028164552612280364,0.027146886349940787
26,0.025362621520070655,0.0302152831303946,0.029790210746684854
27,0.023560952794275346,0.02208693635990113,0.022589165945442354
28,0.022961162639107503,0.02656802450016167,0.02633042496686079
29,0.024492353364690866,0.0204404004734136,0.02064147758848813
30,0.024945374216448903,0.03417361016366996,0.03430553324216483
31,0.02540178645686992,0.02137878859763356,0.021151604092850978
32,0.022267006389181325,0.019252512874204958,0.019220474765312915
33,0.022025540948413986,0.02571711611675528,0.025518318676218694
34,0.023457102695158157,0.02641567308975334,0.026381029956498925
35,0.02439157571866289,0.024984069708981205,0.02530737145214665
36,0.024543291176179684,0.018597794932154556,0.018343185663831477
37,0.020119840283039214,0.02310228146340656,0.023943008550879906
