epochs,train_losses,val_losses,test_losses
1,0.12527472933410352,0.0868104426613383,0.0855035137157051
2,0.08864022549955687,0.08288318719777235,0.0828835666179657
3,0.06903676181581654,0.09443550103782145,0.0945746290440462
4,0.055569205286022404,0.04971630577453487,0.049139895913552264
5,0.04818431106715114,0.04493584610829413,0.044559567254416795
6,0.047431235018853664,0.04516412378326664,0.04521796441808039
7,0.04469164880154856,0.04541322144712536,0.04574383004587524
8,0.041283015157426,0.03632898040314183,0.036435541449760904
9,0.037655315698318086,0.03472226083744243,0.034416475922477485
10,0.03341843180886268,0.0321818016826983,0.03253130249831141
11,0.032162348334174536,0.02987933740383241,0.03016543966166827
12,0.03170210600081014,0.02916516562920523,0.03018441735481729
13,0.029846229295178158,0.031718738603949186,0.03226797191464171
14,0.027455374042521925,0.029278281315384385,0.03011090141169879
15,0.0295169290769564,0.030699568769302014,0.03107053573642458
16,0.02831577793040619,0.03197952269291585,0.03243492300413093
17,0.029432727434995837,0.026393903607332438,0.026048113344883432
18,0.027523836255090854,0.02847407648252867,0.028926556207695787
19,0.027431106592910353,0.02458442684643656,0.024670419796388978
20,0.029307145573432437,0.025443458678751647,0.0252692559543921
21,0.028064477386149932,0.02358039106152834,0.023354067562185988
22,0.021947041127947566,0.01921225050201489,0.01903074181505612
23,0.024717827332957836,0.021858192451753133,0.02201793114749753
24,0.022258548637144656,0.018374760641581167,0.018486412280068105
25,0.022602632715346228,0.020954565589134912,0.02153079804717278
26,0.023965550084683814,0.020950053461464935,0.020821985085399782
27,0.023303247510123474,0.018608249014841205,0.018525611533194174
28,0.020743697777857763,0.01927595193280038,0.019605555324530115
29,0.021443390420504978,0.01868987262068459,0.018558381619502087
30,0.020286323005089084,0.01816644262663204,0.018747054952747966
31,0.021011117930144384,0.02102843323678239,0.02164703805227669
32,0.021281061440913934,0.023666705200399638,0.02332433237105
33,0.019823337358862818,0.0179407007858055,0.018690236368957832
34,0.01980099177180544,0.015840249979076022,0.01583910300111284
