epochs,train_losses,val_losses,test_losses
1,0.1550017010052961,0.07461895114893209,0.07480976032210097
2,0.09188223536716168,0.08262170575441555,0.08360073929353007
3,0.07846179325296875,0.08579729801727105,0.08514929792747876
4,0.0741423872119404,0.07421491911170701,0.07409221316643998
5,0.06397942468291186,0.058538289118018345,0.05821069017004542
6,0.05352203017220949,0.04308060810703914,0.04284090210657919
7,0.045017522304095704,0.04874922543949399,0.049398229522139465
8,0.04552379538370874,0.04552536909230185,0.04591714459202242
9,0.043700573497647666,0.042236339299089314,0.04281730724837839
10,0.040749209348772124,0.039672627510607156,0.03966652353485848
11,0.04187848530003049,0.03768026321370997,0.03824933670246471
12,0.03744313481553175,0.0356344841474098,0.036543386569508354
13,0.03678028268637734,0.03819624115439022,0.03879015282924332
14,0.035953475374098355,0.033686307900719296,0.033740049912059165
15,0.033038575948709965,0.030986006666974323,0.03150261125538347
16,0.034546212679662715,0.054430492297135605,0.05629861159543023
17,0.045774195624746127,0.037744776248247756,0.03856089080077074
18,0.0353773636073848,0.03197707678358387,0.03176452821911514
19,0.03107320545628731,0.026036142561778903,0.025899934865606468
20,0.027521498721623256,0.026038132917932322,0.02539755193921748
21,0.029826083118248914,0.03127245034172682,0.031479264537241564
22,0.03015003043718169,0.03428111470868746,0.0358431311040265
23,0.02890614172535499,0.03561063362387936,0.03534665028472758
24,0.03456909630477913,0.03168436421668455,0.03241270152658392
25,0.028810704417649057,0.023839117293720437,0.023273188403872058
26,0.02953568227005959,0.022591558271250277,0.022181074000368502
27,0.02900101468810316,0.02687801019476111,0.027768726684139718
28,0.029063311807672295,0.02340010169132767,0.022944602957185797
29,0.02491114251541261,0.02216550273110797,0.021806316314153546
30,0.03991804271223783,0.06050508162554573,0.06180292211849838
31,0.036146710247155316,0.03573366376784702,0.035604768858191985
32,0.02935724048558299,0.026755754027510306,0.02663370942322529
33,0.02620948942503765,0.02519992536930648,0.02494628997021823
34,0.02891649556607982,0.02545664197574216,0.025301699288849566
35,0.025013254903151184,0.02128976603434566,0.02055280812687813
36,0.024047456293343244,0.023408201423801914,0.023133418384129162
37,0.023087689954423455,0.022745295211722666,0.02229146171696631
38,0.025390553246739948,0.024451869233038822,0.024193157066957356
39,0.023945790364692205,0.02086107295304038,0.020433510175150976
40,0.02388738245650872,0.02309619987028059,0.0230419411408934
41,0.022904976646858463,0.020382651297570643,0.020098646933220225
42,0.02442187922057278,0.022815265705686958,0.02234157226765026
43,0.02461013553562241,0.024633682384153463,0.02464483321090784
44,0.022823210738251297,0.021559227601812538,0.021264107478487424
45,0.021563653311714892,0.021837361972905527,0.021668294336213374
46,0.021736825486591952,0.022631999238833807,0.02253860853141138
47,0.023194359696804098,0.021593874690066336,0.02135162029656357
48,0.022620077564583126,0.026378493055893668,0.026186239002396097
49,0.023768415600631525,0.01981324285254531,0.019568797262835613
50,0.021748004053616456,0.021179185536191657,0.020544560833951155
51,0.022240226482593915,0.02033734652256065,0.019579377938981804
52,0.022051989556513354,0.02333585546667755,0.023758501894206332
53,0.022565571672913943,0.01949533157403363,0.019201252629536553
54,0.020236491768597303,0.021254564232372427,0.02101804593469514
55,0.02095909510119602,0.01918089920000161,0.01885489683095368
56,0.02133045558800314,0.019569860868394687,0.019242798927140183
57,0.022444963004756596,0.019229271832634422,0.018807370483369244
58,0.021309386926933127,0.019715136229735364,0.019518179769765727
59,0.020925968216734224,0.01846905355531026,0.017928072329444433
60,0.02136327514967412,0.021753821801706,0.02162654921866826
61,0.02077395886286117,0.020016175830609374,0.020032448673396538
62,0.02121853501717525,0.019297419866838278,0.019222013719142034
63,0.02088384866440114,0.019238836168957805,0.018862535462316168
64,0.020049062064465356,0.019260389618985338,0.018838037447283375
65,0.02113724966151481,0.018503982675297872,0.018113775457418466
66,0.019976284304743897,0.0183084777301148,0.018073974521796154
67,0.021439227848774733,0.023544238777835652,0.024191677007295433
68,0.020751732178109602,0.01921806131351057,0.01887008098413909
69,0.021116707087983626,0.017875712548415093,0.01760460927585345
70,0.02037210155723246,0.01853845508289018,0.018302599608035774
71,0.019200182837717236,0.0176175531162023,0.017328841797717945
72,0.019833957549275423,0.019709171489458343,0.019623416470494922
73,0.02076239729080116,0.020515464698795154,0.02032475481189553
74,0.02038596173317528,0.01779031263248365,0.01745713950201297
75,0.019835447279385132,0.018381883743446674,0.0177799030081815
76,0.020372271552330356,0.018235930126286874,0.018040260657958548
77,0.019146454272141167,0.019826089463582854,0.019489850066259234
78,0.022285430076747787,0.020932208630868775,0.021086831476562092
79,0.021085126300545928,0.019998605544347046,0.01974458328405807
80,0.020279145880490804,0.020011560418627467,0.019843147457551117
81,0.020150456553785,0.019344186908260366,0.0190008611153376
82,0.019800455356514115,0.018505352071345224,0.01831986621052515
83,0.01924245090935146,0.01756797869886182,0.01717779617282202
84,0.018917488086854044,0.01796468452424424,0.017660560411770037
85,0.01988232984370437,0.022238951616455983,0.022204620792836388
86,0.019207825111015913,0.01837166412660005,0.018227279692278886
87,0.01848911598981586,0.01726019336868279,0.016821185267885293
88,0.018858112334235896,0.017693062993911168,0.01731627372040156
89,0.01903214285596457,0.02002560870035136,0.020083261508341825
90,0.018869822678878777,0.017789478338488776,0.01743976878561102
91,0.018983752235280885,0.02010409630182997,0.02024290451347208
92,0.01961252613567088,0.017289723921255426,0.017009060020496954
93,0.018094459732986422,0.016949575862948374,0.016528083165410632
94,0.01774771235439028,0.016318891562667547,0.015838853625551045
95,0.01989201396922261,0.01831345248028515,0.018069371386861797
96,0.018259044910031188,0.01856083513047352,0.01863638333807889
97,0.018268846558273627,0.017025518166511495,0.01666419026841106
98,0.017945184694980486,0.017108848937557736,0.017077300247216102
99,0.019842541628577636,0.019276883943066078,0.019280792237696544
100,0.018221661892686754,0.01715012790482903,0.01708756915179933
101,0.018463983238052185,0.01785395386001244,0.01748364726906685
102,0.018278750250549213,0.017503675406541283,0.017381689871496436
103,0.018100736399961966,0.01836303573427789,0.018108031972948763
104,0.01839729782954635,0.016263145741408434,0.015872134498670087
105,0.017272537809044062,0.016817970403582783,0.016344811091593518
106,0.018110233520420568,0.01718827419335736,0.016977582838237963
107,0.018193055351517017,0.01690912132682782,0.01655376885448448
108,0.01737136135663776,0.01726083456757307,0.01700540018269823
109,0.01881681824785641,0.017702633544396464,0.017791111959904186
110,0.018753111088984267,0.01826281840581178,0.018068378655573803
111,0.017471203493498053,0.01624166754545178,0.016020954332325456
112,0.016784431885232504,0.01725674975380152,0.016831084414131687
113,0.01722908743342277,0.016520291980176037,0.016320015160244616
114,0.01715517468796798,0.01643328014485064,0.01625359441822658
115,0.01742989693277051,0.01705195161499286,0.016682430159228847
116,0.017150411745166638,0.016373871388702173,0.016201349019177518
117,0.017257954641136185,0.01691086995778387,0.01662113346381292
118,0.01794132388440517,0.020235697713438715,0.02045210517081407
119,0.018745336710406645,0.019039900265259927,0.01869755550732556
120,0.01817505925605167,0.017518550171799662,0.01731339707466371
121,0.01883906416361001,0.01973667753649237,0.01959501138988414
122,0.017908141508974015,0.017833864728780752,0.017804468303836876
123,0.01720481359713265,0.01844435990113268,0.018163098140608448
124,0.017477583302258876,0.016414904354976615,0.016232678298101776
125,0.017282372541581922,0.016381038882868078,0.016074725005895515
126,0.017089256842776707,0.016775318790656538,0.016602944090479542
127,0.017263750109341124,0.016721293380076892,0.016858044158723898
128,0.016757117613743846,0.015921848405211353,0.01568924655159395
129,0.017136549290579013,0.019320339235262916,0.019491198700637206
130,0.01761306649130078,0.01616045312411702,0.015971460710740126
131,0.016455363285668857,0.01687004080461806,0.016979289428335077
132,0.016767825150977248,0.017100252414194377,0.016796690388813724
133,0.01673292256974868,0.017703029825492433,0.017483244497610965
134,0.017374656818036294,0.017903809453926833,0.017604541995230864
135,0.016850708492567014,0.01658953370687666,0.016453076503671102
136,0.01670985342496755,0.016469544112425794,0.016254179189468306
137,0.017039427962216504,0.015835166832637925,0.01567307582500804
138,0.01637282846390099,0.01667092691364042,0.01619832025081165
139,0.01697560274258206,0.016185210972297484,0.015977213260988634
140,0.016834289459079603,0.016834607596376876,0.016610413608005938
141,0.017256999574364107,0.015328009353192557,0.014949963934667
142,0.016797945071733322,0.017367173928726467,0.017139933090182594
143,0.01780769130146458,0.015931851381550902,0.015734545625483435
144,0.01618296026271362,0.016336949005017493,0.016162263481836206
145,0.016827490658195096,0.015585105536600894,0.015200804968449283
146,0.016787830128833454,0.016014803088720424,0.015718687126600298
147,0.01672199879999074,0.017134020227042752,0.016742026536470108
148,0.016209216892633754,0.015681827427496013,0.015388670883352044
149,0.016185607519740127,0.015562559473976343,0.015397201268051167
150,0.016037381802418767,0.015416107013543675,0.015074845721928907
151,0.016331195848817728,0.01775593702899161,0.01745448203145581
152,0.016301282246818472,0.017489376049871823,0.017209238004245415
153,0.016860129442033293,0.016140852745271425,0.015849988169466554
