epochs,train_losses,val_losses,test_losses
1,0.1323078661532317,0.10941254265966283,0.10871279725092751
2,0.05222705625462015,0.050485114024426105,0.04948957724205032
3,0.04733213334836193,0.04378021972837642,0.043295856543856585
4,0.04572419481280411,0.04683014303557801,0.04579039022680774
5,0.04169036639403274,0.041217269748907444,0.0408216215411507
6,0.039925973042881355,0.044533069011429956,0.04400657307551056
7,0.039682294699505495,0.0354763615967806,0.0348862920767885
8,0.0344835532570539,0.03276189891515212,0.032524838347225186
9,0.03310852966550604,0.04036537988627145,0.04007686178161004
10,0.03206473793350451,0.035294933772570876,0.03477992878549247
11,0.03476538851075664,0.0275833861476176,0.026917755033644734
12,0.031856919987557436,0.028372165714854743,0.02791372115053613
13,0.030652305258269633,0.02822799873847229,0.02828956301924504
14,0.031066230229977575,0.02379108089367011,0.02349050597565915
15,0.026774586189497265,0.0273438295543035,0.026722302558025268
16,0.023657095396293515,0.025238426997132694,0.025235341200577036
17,0.027421999314142798,0.02411445768640008,0.023816598735568496
18,0.025800525550931697,0.0371011056526686,0.03625301758947839
19,0.026954474190994445,0.029303639314780104,0.02911985184397649
20,0.025559614783501237,0.02921383845282438,0.028908739783262808
21,0.026285751805448197,0.02781488355118093,0.02743810710114643
22,0.02726695367319056,0.02249336508182568,0.022612735999676333
23,0.024412482217959042,0.023716593779052893,0.023681088300570988
24,0.021895536629991746,0.02348372606727166,0.023620711597271648
25,0.021439850810489432,0.03063072630182563,0.029878783792900758
26,0.023511039833978432,0.023368101673161404,0.02291497414670508
27,0.021728489826191806,0.025440545260291318,0.025294682991964045
28,0.022499004898840172,0.0338892228145486,0.03359615555158825
29,0.021558265963522664,0.022094830647675954,0.02169783821064255
30,0.01959529493366933,0.023023715686739457,0.02228118214134181
31,0.019958103979776945,0.019026562092025204,0.018800041248121364
32,0.020509957723235203,0.03349127045923499,0.03285160130508352
33,0.0204854361382152,0.019697588438250504,0.01945364224386202
34,0.020310686672278307,0.017728553701474904,0.017339898445919648
35,0.019505078862908923,0.027540434446867157,0.02785035088988203
36,0.021641554167500413,0.027773199897813548,0.027833853695815494
37,0.018026577376177223,0.029395760559454198,0.0285454189298452
38,0.018568559021361036,0.023684023263358823,0.023344182942075853
39,0.01957981469590385,0.0289643840596936,0.028672779069047184
40,0.02093802770564388,0.016784006905716985,0.016405024744181335
41,0.018185855061226764,0.0225756481598332,0.02240393304472968
42,0.019881157856568202,0.019229490606969046,0.01905197115275468
43,0.018741900621229393,0.023818146883565854,0.023674239386427952
44,0.018659560031810008,0.018905271066377793,0.01846870469669072
