epochs,train_losses,val_losses,test_losses
1,0.15623382515296702,0.09373490608576551,0.0932961148849646
2,0.08043092667757182,0.07763792099079295,0.07737458249705267
3,0.08042803999982572,0.07517086108411573,0.07505476077065062
4,0.07556825372760573,0.07303749232244286,0.07183518410299179
5,0.07340199935384939,0.07265880083935161,0.07154545504040771
6,0.07351218163967133,0.07385534626738641,0.07315661909191656
7,0.0734555853191373,0.07476701034078867,0.07379862561716811
8,0.0756345536223101,0.07422927964081438,0.07396357763359511
9,0.07365268677302036,0.07501423752290788,0.07428995433726636
10,0.07088428157965627,0.06822923197807848,0.06748930358521807
11,0.06510209602703323,0.05874545126084447,0.05850899922253341
12,0.0584218673183552,0.05763066413583851,0.05902159728602503
13,0.05240192117872334,0.04207576353090452,0.04164004231787863
14,0.049995872460658446,0.04813140684882173,0.04874070192743229
15,0.050355147677266614,0.04897412063401604,0.04799958249249128
16,0.04881025974771042,0.04524937250692841,0.04466325307625069
17,0.0459037003036551,0.04312178713462388,0.042774892973725935
18,0.04508342751043941,0.04445038943242822,0.044060396575106686
19,0.045364920910410424,0.04534719208106648,0.045360854378189035
20,0.04203211330679089,0.042582181696114156,0.041745808596932034
21,0.04575257332543903,0.04340890444733206,0.044618694830436845
22,0.04346559224503283,0.04472628100416639,0.045176378209297555
23,0.04128705523640901,0.03889095401262222,0.03825441502105045
24,0.040957247450883624,0.040198376964348345,0.04015880376260902
25,0.04051092502739884,0.04068413572069676,0.04088585824041607
26,0.03757639986648621,0.035940627513577184,0.03508595235464919
27,0.037968039453842035,0.035140969546886794,0.034422850617378306
28,0.03937158857604523,0.04490286091877934,0.045205965946411436
29,0.038158015939948206,0.03519390508468387,0.03462861232262657
30,0.037081667177988435,0.03664771658789308,0.03670912998851287
31,0.03614485595198923,0.03417724368105888,0.03414435126087846
32,0.036097920436941225,0.033497505584782476,0.0328845683573023
33,0.03858973187697755,0.03812364640274668,0.038178163154635805
34,0.03595573720462097,0.03887535338764382,0.038811933961508165
35,0.03627893213220101,0.03723411363941924,0.03798313407710932
36,0.035355780241607425,0.033822291892775504,0.03327233281329989
37,0.03248167274201789,0.03127905856132051,0.03092489478606065
38,0.033234868858709736,0.03361027529227112,0.0336654318244238
39,0.03263626561381212,0.030980785174668547,0.030709605688514514
40,0.030475668483540694,0.032737331034634345,0.03228352980138753
41,0.030460735929961527,0.04134926198487759,0.04087895707309809
42,0.030695630705125706,0.027834260366796478,0.02749217413236661
43,0.027860227627532725,0.026801570074116994,0.02690406468843111
44,0.02778564055197721,0.02564317486834606,0.026071657707399547
45,0.026107376374550153,0.025781463915397537,0.025747670948284458
46,0.024568577285006193,0.02488941931941189,0.025743711540662798
